year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2024,9,Louisville,0.0,96,0.0,0.0,0.0,63,17,38,JacksonLamar_13092,0.0,0.0,26,83,0.0,0.0,74,10,0.0,14,35,0.0,0.0,12,1/7/1997,1.0,Short Stride Default,58000000,39,0.0,0.0,0.0,90,10,20,published,Jackson,0.0,8,97,0.0,91,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,0.0,27,89,19,0.0,92,8940,12,93,Ravens,21500000,0.0,0.0,0.0,0.0,16,Lamar Jackson,95,0.0,13,0.0,93,10,21,97,0.0,0.0,97,0.0,0.0,0.0,0.0,15,96,0.0,0.0,15,89,230,0.0,13,Lamar,5,0.0,0.0,94,QB,1.0,0.0,0.0,0.0,96,14,0.0,96,97,0.0,0.0,12,76,1.0,0.0,0.0,12,week-9,0.0,13,29,70,81,Right,0.0,13,95,10,0.0,0.0,0.0,83,0.0,QB_Improviser,0.0,14,0.0,0.0,0.0,25,95,26,13092
2024,9,Georgia,0.0,91,0.0,0.0,0.0,80,40,97,SmithRoquan_13082,0.0,0.0,70,31,0.0,0.0,73,60,0.0,45,98,0.0,0.0,81,4/8/1997,0.0,Default Stride Loose,57500000,39,0.0,0.0,0.0,47,93,13,published,Smith,0.0,0,12,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,88,8,22,0.0,98,9061,14,10,Ravens,42500000,0.0,0.0,0.0,0.0,77,Roquan Smith,95,0.0,45,0.0,25,10,22,41,0.0,0.0,10,0.0,0.0,0.0,0.0,12,91,0.0,0.0,39,95,232,0.0,11,Roquan,5,0.0,0.0,10,MLB,0.0,0.0,0.0,0.0,87,45,0.0,95,13,0.0,0.0,74,35,0.0,0.0,0.0,68,week-9,0.0,45,84,54,36,Right,0.0,45,82,56,0.0,0.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,25,88,26,13082
2024,9,Ole Miss,0.0,94,0.0,0.0,0.0,92,22,29,TunsilLaremy_17541,0.0,0.0,26,13,0.0,0.0,77,14,0.0,85,35,0.0,0.0,13,8/2/1994,0.0,Default Stride Awkward,36200000,32,0.0,0.0,0.0,17,18,19,published,Tunsil,0.0,78,12,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,26,6,17,0.0,87,8241,20,14,Texans,74010000,0.0,0.0,0.0,0.0,27,Laremy Tunsil,95,0.0,94,0.0,22,9,86,18,0.0,0.0,6,0.0,0.0,0.0,0.0,9,67,0.0,0.0,20,89,313,0.0,6,Laremy,7,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,64,81,0.0,86,6,0.0,0.0,11,26,0.0,0.0,0.0,18,week-9,0.0,97,88,31,12,Right,0.0,97,52,9,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,86,0.0,0.0,0.0,32,68,29,17541
2024,9,Alabama,0.0,98,0.0,0.0,0.0,87,47,41,HenryDerrick_17557,0.0,0.0,66,75,0.0,0.0,75,12,0.0,42,44,0.0,0.0,19,1/4/1994,0.0,Default Stride High and Tight,16500000,90,0.0,0.0,0.0,86,20,56,published,Henry,0.0,22,29,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,33,29,20,0.0,98,8045,21,26,Titans,29160000,0.0,0.0,0.0,0.0,36,Derrick Henry,95,0.0,38,0.0,42,36,49,94,0.0,0.0,15,0.0,0.0,0.0,0.0,49,87,0.0,0.0,55,93,247,0.0,41,Derrick,7,0.0,0.0,40,HB,0.0,0.0,0.0,0.0,91,35,0.0,97,32,0.0,0.0,14,99,0.0,0.0,0.0,11,week-9,0.0,43,47,93,95,Right,0.0,65,79,16,0.0,0.0,0.0,23,0.0,HB_PowerBack,0.0,31,0.0,0.0,0.0,30,84,29,17557
2024,9,LSU,0.0,97,0.0,0.0,0.0,68,19,38,BurrowJoe_20948,0.0,0.0,40,68,0.0,0.0,76,10,0.0,15,36,0.0,0.0,33,12/10/1996,4.0,Long Stride Default,147900000,57,0.0,0.0,0.0,64,27,28,published,Burrow,0.0,9,90,0.0,74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,29,96,17,0.0,94,198,21,94,Bengals,158980000,0.0,0.0,0.0,0.0,30,Joe Burrow,94,0.0,15,0.0,87,10,20,86,0.0,0.0,83,0.0,0.0,0.0,0.0,19,86,0.0,0.0,26,89,215,0.0,15,Joe,3,0.0,0.0,99,QB,2.0,0.0,0.0,0.0,83,30,0.0,97,90,0.0,0.0,29,49,0.0,0.0,0.0,10,week-9,0.0,25,29,60,69,Right,0.0,15,80,25,0.0,0.0,0.0,93,0.0,QB_FieldGeneral,0.0,20,0.0,0.0,0.0,2,82,26,20948
2024,9,Cincinnati,0.0,99,0.0,0.0,0.0,87,15,58,KelceJason_10690,0.0,0.0,40,10,0.0,0.0,75,35,0.0,97,57,0.0,0.0,32,11/5/1987,0.0,Default Stride Awkward,1150000,10,0.0,0.0,0.0,10,40,15,published,Kelce,0.0,62,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,55,6,22,0.0,93,4406,18,12,Eagles,9600000,0.0,0.0,0.0,0.0,55,Jason Kelce,94,0.0,88,0.0,22,10,95,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,74,0.0,0.0,15,94,295,0.0,5,Jason,12,0.0,0.0,6,C,0.0,0.0,0.0,0.0,74,95,0.0,96,6,0.0,0.0,25,10,0.0,0.0,0.0,45,week-9,0.0,84,89,40,14,Right,0.0,87,59,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,98,0.0,0.0,0.0,13,73,35,10690
2024,9,Oklahoma,0.0,95,0.0,0.0,0.0,81,91,32,AndrewsMark_13112,0.0,0.0,91,68,0.0,0.0,77,10,0.0,68,27,0.0,0.0,15,9/6/1995,0.0,Long Stride Default,33920000,73,0.0,0.0,0.0,80,15,87,published,Andrews,0.0,89,16,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,25,10,10,0.0,96,8802,12,15,Ravens,25880000,0.0,0.0,0.0,0.0,28,Mark Andrews,94,0.0,54,0.0,25,10,49,86,0.0,0.0,5,0.0,0.0,0.0,0.0,83,91,0.0,0.0,91,92,247,0.0,78,Mark,5,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,87,63,0.0,89,10,0.0,0.0,12,80,0.0,0.0,0.0,10,week-9,0.0,50,67,73,73,Right,0.0,54,77,10,0.0,0.0,0.0,5,0.0,TE_VerticalThreat,0.0,66,0.0,0.0,0.0,25,80,27,13112
2024,9,Wake Forest,0.0,97,0.0,0.0,0.0,58,65,89,BatesIIIJessie_13202,0.0,0.0,80,69,0.0,0.0,73,37,0.0,35,77,0.0,0.0,95,2/26/1997,0.0,Default,24520000,41,0.0,0.0,1.0,78,97,20,published,Bates III,0.0,3,10,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,85,10,12,0.0,95,8815,18,23,Falcons,39500000,0.0,0.0,0.0,0.0,54,Jessie Bates III,94,0.0,35,0.0,25,78,20,74,0.0,0.0,10,0.0,0.0,0.0,0.0,15,90,0.0,0.0,67,92,200,0.0,10,Jessie,5,0.0,0.0,10,FS,0.0,0.0,0.0,0.0,89,35,0.0,88,10,0.0,0.0,83,36,0.0,0.0,0.0,25,week-9,0.0,35,59,69,48,Right,0.0,35,85,66,0.0,0.0,0.0,10,0.0,S_Zone,0.0,35,0.0,0.0,0.0,14,89,26,13202
2024,9,Clemson,0.0,97,0.0,0.0,0.0,96,23,94,LawrenceDexter_20552,0.0,0.0,36,19,0.0,0.0,76,78,0.0,45,92,0.0,0.0,24,11/12/1997,0.0,Long Stride Loose,40550000,46,0.0,0.0,0.0,23,97,18,published,Lawrence II,0.0,97,12,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,82,6,15,0.0,87,9548,15,10,Giants,60200000,0.0,0.0,0.0,0.0,86,Dexter Lawrence II,94,0.0,45,0.0,19,40,43,26,0.0,0.0,6,0.0,0.0,0.0,0.0,14,77,0.0,0.0,22,93,342,0.0,12,Dexter,4,0.0,0.0,6,DT,0.0,0.0,0.0,0.0,73,45,0.0,91,6,0.0,0.0,13,31,0.0,0.0,0.0,94,week-9,0.0,45,88,42,17,Right,0.0,45,53,14,0.0,0.0,0.0,6,0.0,DT_PowerRusher,0.0,45,0.0,0.0,0.0,16,67,25,20552
2024,9,Cincinnati,0.0,91,0.0,0.0,0.0,62,64,75,GardnerAhmad_22260,0.0,0.0,76,67,0.0,0.0,75,52,0.0,35,62,0.0,0.0,92,8/31/2000,0.0,Long Stride Default,11920000,36,0.0,0.0,0.0,75,96,32,published,Gardner,0.0,1,20,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,69,6,16,0.0,94,1712,17,10,Jets,21520000,0.0,0.0,0.0,0.0,55,Sauce Gardner,94,0.0,35,0.0,27,40,21,72,0.0,0.0,6,0.0,0.0,0.0,0.0,22,94,0.0,0.0,65,94,200,0.0,18,Sauce,1,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,92,35,0.0,89,6,0.0,0.0,97,41,0.0,0.0,0.0,38,week-9,0.0,35,55,64,61,Right,0.0,35,90,91,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,18,90,23,22260
2024,9,Fresno State,0.0,92,0.0,0.0,0.0,63,92,43,AdamsDavante_10823,0.0,0.0,93,84,0.0,0.0,73,10,0.0,48,42,0.0,0.0,24,12/24/1992,0.0,Default Stride Loose,99030000,63,0.0,0.0,0.0,91,26,95,published,Adams,0.0,17,22,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,15,10,30,0.0,97,6328,25,20,Raiders,37430000,0.0,0.0,0.0,0.0,52,Davante Adams,94,0.0,17,0.0,45,45,25,94,0.0,0.0,6,0.0,0.0,0.0,0.0,94,91,0.0,0.0,95,97,215,0.0,94,Davante,9,0.0,0.0,15,WR,0.0,0.0,0.0,0.0,90,20,0.0,88,10,0.0,0.0,18,75,0.0,0.0,0.0,10,week-9,0.0,13,45,76,85,Right,0.0,38,97,25,0.0,0.0,0.0,6,0.0,WR_DeepThreat,0.0,12,0.0,0.0,0.0,23,95,30,10823
2024,9,Florida State,0.0,93,0.0,0.0,0.0,77,56,89,JamesDerwin_13080,0.0,0.0,77,67,0.0,0.0,74,60,0.0,35,82,0.0,0.0,87,8/3/1996,0.0,Default Stride Loose,53020000,46,0.0,0.0,2.0,77,92,27,published,James Jr,0.0,3,24,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,92,13,15,0.0,95,8943,19,10,Chargers,32550000,0.0,0.0,0.0,0.0,65,Derwin James Jr,94,0.0,35,0.0,34,78,20,73,0.0,0.0,15,0.0,0.0,0.0,0.0,22,92,0.0,0.0,67,86,215,0.0,17,Derwin,5,0.0,0.0,18,SS,1.0,0.0,0.0,0.0,91,35,0.0,91,22,0.0,0.0,84,47,0.0,0.0,0.0,68,week-9,0.0,35,73,72,59,Left,0.0,35,87,83,0.0,0.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,8,89,27,13080
2024,9,LSU,0.0,96,-1.0,0.0,0.0,73,88,36,ChaseJaMarr_21586,0.0,0.0,95,81,0.0,0.0,72,10,0.0,56,34,0.0,0.0,17,3/1/2000,0.0,Default,11060000,69,0.0,0.0,0.0,88,17,92,published,Chase,0.0,1,29,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,27,15,17,0.0,94,1370,24,22,Bengals,19760000,0.0,0.0,0.0,0.0,37,Ja'Marr Chase,93,0.0,20,0.0,33,60,27,93,0.0,0.0,10,0.0,0.0,0.0,0.0,92,93,0.0,0.0,97,92,201,0.0,91,Ja'Marr,2,0.0,-1.0,20,WR,0.0,0.0,0.0,0.0,94,34,0.0,88,19,0.0,0.0,13,72,0.0,0.0,0.0,10,week-9,0.0,26,46,71,85,Right,0.0,37,93,15,0.0,0.0,0.0,10,0.0,WR_DeepThreat,0.0,30,0.0,0.0,0.0,2,89,23,21586
2024,9,Arkansas P.B.,0.0,93,0.0,0.0,0.0,89,56,24,ArmsteadTerron_964,0.0,0.0,65,25,0.0,0.0,77,10,0.0,84,37,0.0,0.0,20,7/23/1991,0.0,Default Stride Awkward,40500000,35,0.0,0.0,0.0,35,17,44,published,Armstead,0.0,72,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,20,6,25,0.0,90,5661,25,16,Dolphins,34680000,0.0,0.0,0.0,0.0,25,Terron Armstead,93,0.0,95,0.0,30,10,84,30,0.0,0.0,6,0.0,0.0,0.0,0.0,34,77,0.0,0.0,53,80,305,0.0,26,Terron,10,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,77,83,0.0,86,6,0.0,0.0,15,33,0.0,0.0,0.0,10,week-9,0.0,93,87,62,15,Right,0.0,94,57,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,86,0.0,0.0,0.0,12,67,32,964
2024,9,Alabama,0.0,91,0.0,0.0,0.0,64,59,85,FitzpatrickMinkah_13084,0.0,0.0,79,69,0.0,0.0,73,50,0.0,35,78,0.0,0.0,95,11/17/1996,0.0,Short Stride Loose,52720000,47,0.0,0.0,0.0,79,91,28,published,Fitzpatrick,0.0,39,18,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,84,6,13,0.0,93,8887,15,16,Steelers,31490000,0.0,0.0,0.0,0.0,60,Minkah Fitzpatrick,93,0.0,35,0.0,15,68,18,81,0.0,0.0,6,0.0,0.0,0.0,0.0,23,92,0.0,0.0,62,94,207,0.0,18,Minkah,5,0.0,0.0,6,FS,0.0,0.0,0.0,0.0,91,35,0.0,88,6,0.0,0.0,81,55,0.0,0.0,0.0,38,week-9,0.0,35,63,66,58,Left,0.0,35,88,77,0.0,0.0,0.0,6,0.0,S_Zone,0.0,35,0.0,0.0,0.0,29,92,26,13084
2024,9,Mississippi St.,0.0,97,0.0,0.0,0.0,60,65,76,SlayJrDarius_1426,0.0,0.0,82,81,0.0,0.0,72,49,0.0,35,62,0.0,0.0,97,1/1/1991,0.0,Short Stride Loose,1500000,39,0.0,0.0,0.0,86,96,40,published,Slay Jr,0.0,2,17,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,77,6,21,0.0,93,6273,25,12,Eagles,35770000,0.0,0.0,0.0,0.0,56,Darius Slay Jr,93,0.0,35,0.0,36,72,16,83,0.0,0.0,6,0.0,0.0,0.0,0.0,30,92,0.0,0.0,81,92,190,0.0,23,Darius,10,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,92,35,0.0,83,6,0.0,0.0,87,43,0.0,0.0,0.0,40,week-9,0.0,35,56,64,75,Right,0.0,35,91,87,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,13,89,32,1426
2024,9,Wyoming,0.0,86,0.0,0.0,0.0,80,20,33,AllenJosh_13197,0.0,0.0,40,77,0.0,0.0,77,9,0.0,17,32,0.0,0.0,18,5/21/1996,0.0,Default,182050000,75,0.0,0.0,0.0,81,15,22,published,Allen,0.0,17,96,0.0,92,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,11,91,14,0.0,96,8800,22,92,Bills,79270000,0.0,0.0,0.0,0.0,23,Josh Allen,93,0.0,10,0.0,99,13,17,96,0.0,0.0,94,0.0,0.0,0.0,0.0,15,92,0.0,0.0,23,96,237,0.0,13,Josh,5,0.0,0.0,92,QB,0.0,0.0,0.0,0.0,88,10,0.0,96,95,0.0,0.0,12,83,0.0,0.0,0.0,9,week-9,0.0,15,26,60,83,Right,0.0,14,82,9,0.0,0.0,0.0,88,0.0,QB_Improviser,0.0,10,0.0,0.0,0.0,3,85,27,13197
2024,9,Oklahoma,0.0,94,0.0,0.0,0.0,70,94,31,LambCeeDee_20932,0.0,0.0,97,86,0.0,0.0,74,10,0.0,54,38,0.0,0.0,25,4/8/1999,1.0,Short Stride High and Tight,2500000,71,0.0,0.0,0.0,92,16,90,published,Lamb,0.0,88,35,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,29,26,33,0.0,93,418,48,25,Cowboys,29500000,0.0,0.0,0.0,0.0,30,CeeDee Lamb,93,0.0,25,0.0,37,80,33,96,0.0,2.0,21,0.0,0.0,0.0,0.0,91,91,0.0,0.0,95,93,200,0.0,92,CeeDee,3,0.0,0.0,31,WR,1.0,0.0,0.0,0.0,90,27,0.0,91,32,0.0,0.0,18,81,0.0,0.0,0.0,10,week-9,0.0,27,46,78,86,Right,0.0,39,92,17,0.0,0.0,1.0,21,0.0,WR_DeepThreat,0.0,22,0.0,0.0,0.0,11,91,24,20932
2024,9,Penn State,0.0,91,0.0,0.0,0.0,81,62,36,BarkleySaquon_13085,0.0,0.0,75,89,0.0,0.0,72,25,0.0,36,28,0.0,0.0,13,2/9/1997,0.0,Short Stride High and Tight,8200000,84,0.0,0.0,0.0,92,21,75,published,Barkley,0.0,26,31,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,17,34,14,0.0,94,8813,19,18,Giants,2000000,0.0,0.0,0.0,0.0,24,Saquon Barkley,93,0.0,33,0.0,41,81,34,82,0.0,0.0,18,0.0,0.0,0.0,0.0,67,93,0.0,0.0,73,84,227,0.0,62,Saquon,5,0.0,0.0,41,HB,0.0,0.0,0.0,0.0,93,35,0.0,90,36,0.0,0.0,15,88,0.0,0.0,0.0,17,week-9,0.0,38,37,97,92,Right,0.0,60,91,10,0.0,0.0,0.0,29,0.0,HB_ElusiveBack,0.0,31,0.0,0.0,0.0,16,95,26,13085
2024,9,Arkansas St.,0.0,98,0.0,0.0,0.0,85,15,92,DavisDemario_11555,0.0,0.0,63,15,0.0,0.0,74,64,0.0,45,95,0.0,0.0,79,1/11/1989,0.0,Long Stride Default,21080000,45,0.0,0.0,1.0,25,96,15,published,Davis,0.0,56,12,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,88,6,20,0.0,96,5132,26,16,Saints,17370000,0.0,0.0,0.0,0.0,79,Demario Davis,93,0.0,45,0.0,25,10,24,20,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,15,98,248,2.0,5,Demario,11,0.0,0.0,6,MLB,1.0,0.0,0.0,0.0,85,45,0.0,93,6,0.0,0.0,72,45,0.0,0.0,0.0,57,week-9,0.0,45,86,62,25,Right,0.0,45,72,40,0.0,1.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,27,79,34,11555
2024,9,Iowa,0.0,94,0.0,0.0,0.0,90,15,30,WirfsTristan_20971,0.0,0.0,37,13,0.0,0.0,77,10,0.0,88,38,0.0,0.0,13,1/24/1999,0.0,Long Stride Loose,2500000,36,0.0,0.0,0.0,16,17,15,published,Wirfs,0.0,78,12,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,38,6,12,0.0,93,681,15,10,Buccaneers,31970000,0.0,0.0,0.0,0.0,25,Tristan Wirfs,92,0.0,93,0.0,11,10,90,22,0.0,0.0,6,0.0,0.0,0.0,0.0,5,78,0.0,0.0,15,92,320,0.0,5,Tristan,3,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,77,88,0.0,93,6,0.0,0.0,12,34,0.0,0.0,0.0,10,week-9,0.0,92,91,36,20,Right,0.0,93,58,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,89,0.0,0.0,0.0,6,64,24,20971
2024,9,N.C. State,0.0,94,0.0,0.0,0.0,88,15,35,ThuneyJoe_17777,0.0,0.0,26,10,0.0,0.0,77,10,0.0,82,29,0.0,0.0,12,11/18/1992,2.0,Default Stride Awkward,50130000,31,0.0,0.0,0.0,14,10,15,published,Thuney,0.0,62,12,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,48,6,11,0.0,93,8235,11,16,Chiefs,29880000,0.0,0.0,0.0,0.0,33,Joe Thuney,92,0.0,93,0.0,25,10,79,18,0.0,0.0,6,0.0,0.0,0.0,0.0,5,76,0.0,0.0,15,97,304,0.0,5,Joe,7,0.0,0.0,6,LG,1.0,0.0,0.0,0.0,71,80,0.0,94,6,0.0,0.0,12,19,0.0,0.0,0.0,10,week-9,0.0,90,87,33,8,Right,0.0,92,56,10,0.0,0.0,0.0,6,0.0,G_PassProtector,0.0,84,0.0,0.0,0.0,9,68,30,17777
2024,9,Louisville,0.0,90,0.0,0.0,0.0,60,56,77,AlexanderJaire_13109,0.0,0.0,77,76,0.0,0.0,70,36,0.0,35,56,0.0,0.0,94,2/9/1997,-2.0,Short Stride Loose,56470000,25,0.0,0.0,0.0,85,89,20,published,Alexander,0.0,23,22,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,66,6,13,0.0,93,8797,22,13,Packers,39440000,0.0,0.0,0.0,0.0,53,Jaire Alexander,92,0.0,35,0.0,26,81,13,71,0.0,0.0,6,0.0,0.0,0.0,0.0,15,93,0.0,0.0,66,86,196,-2.0,13,Jaire,5,0.0,0.0,6,CB,-1.0,0.0,0.0,0.0,92,35,0.0,64,6,0.0,0.0,95,26,0.0,0.0,0.0,24,week-9,0.0,35,57,62,64,Right,0.0,35,95,93,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,20,93,26,13109
2024,9,California,0.0,96,1.0,0.0,0.0,72,91,35,AllenKeenan_505,0.0,0.0,97,83,1.0,0.0,74,10,0.0,59,34,0.0,0.0,26,4/27/1992,1.0,Long Stride Loose,41760000,71,0.0,0.0,0.0,87,26,93,published,Allen,0.0,13,22,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93,0.0,15,33,20,0.0,92,5654,22,36,Chargers,50990000,0.0,0.0,0.0,0.0,35,Keenan Allen,92,0.0,34,0.0,54,75,45,92,0.0,0.0,15,0.0,0.0,0.0,0.0,93,89,0.0,0.0,94,87,211,0.0,89,Keenan,10,0.0,0.0,36,WR,1.0,0.0,0.0,0.0,89,25,0.0,93,31,1.0,2.0,15,78,0.0,0.0,0.0,10,week-9,0.0,39,65,75,84,Right,0.0,45,88,10,0.0,0.0,1.0,34,0.0,WR_Slot,0.0,19,0.0,0.0,0.0,8,89,31,505
2024,9,Alabama,0.0,91,0.0,1.0,0.0,74,52,77,HumphreyMarlon_12544,0.0,0.0,72,61,0.0,0.0,72,51,0.0,35,69,0.0,0.0,89,7/8/1996,1.0,Short Stride Default,63810000,29,0.0,0.0,0.0,76,91,15,published,Humphrey,0.0,44,16,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,78,6,25,0.0,97,8595,30,10,Ravens,47940000,0.0,0.0,0.0,0.0,57,Marlon Humphrey,92,0.0,35,0.0,22,62,20,68,0.0,0.0,6,0.0,0.0,0.0,0.0,11,94,0.0,0.0,62,88,205,0.0,10,Marlon,6,1.0,0.0,6,CB,1.0,0.0,0.0,0.0,92,35,0.0,79,6,0.0,0.0,93,36,0.0,0.0,0.0,37,week-9,0.0,35,60,62,56,Right,0.0,35,89,95,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,25,87,27,12544
2024,9,Boise State,0.0,95,0.0,0.0,0.0,88,24,89,LawrenceDeMarcus_11079,0.0,0.0,33,32,0.0,0.0,75,88,0.0,45,90,0.0,0.0,50,4/28/1992,0.0,Default,14670000,45,0.0,0.0,0.0,42,97,15,published,Lawrence,0.0,90,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,84,6,19,0.0,84,6487,19,14,Cowboys,36880000,0.0,0.0,0.0,0.0,93,DeMarcus Lawrence,92,0.0,45,0.0,25,10,13,43,0.0,0.0,6,0.0,0.0,0.0,0.0,8,85,0.0,0.0,25,84,265,0.0,4,DeMarcus,9,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,82,45,0.0,95,6,0.0,0.0,39,42,0.0,0.0,0.0,83,week-9,0.0,45,85,42,25,Right,0.0,45,68,44,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,45,0.0,0.0,0.0,11,79,31,11079
2024,9,USC,0.0,90,0.0,0.0,0.0,91,48,39,SmithTyron_10653,0.0,0.0,56,10,0.0,0.0,77,10,0.0,88,45,0.0,0.0,12,12/12/1990,0.0,Default Stride Awkward,400000,10,0.0,0.0,0.0,10,10,35,published,Smith,0.0,77,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,21,0.0,88,4484,25,14,Cowboys,7600000,0.0,0.0,0.0,0.0,40,Tyron Smith,92,0.0,92,0.0,35,11,87,10,0.0,0.0,6,0.0,0.0,0.0,0.0,25,74,0.0,0.0,37,71,320,0.0,17,Tyron,12,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,71,86,0.0,90,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-9,0.0,94,92,55,11,Right,0.0,91,55,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,90,0.0,0.0,0.0,11,75,32,10653
