player_name,player_position,player_team,week,receptions,targets,receiving_yards,receiving_yards_per_reception,receiving_touchdowns,rushing_attempts,rushing_yards,rushing_yards_per_attempt,rushing_touchdowns,standard_points,half_ppr_points,ppr_points
DK Metcalf,WR,SEA,2,4,6,92,23.0,1,0,0,0.0,0,0.0,17.2,0.0
DeAndre Hopkins,WR,TEN,2,8,9,68,8.5,1,0,0,0.0,0,0.0,16.8,0.0
Tyler Boyd,WR,CIN,2,7,8,72,10.3,1,0,0,0.0,0,0.0,16.7,0.0
Chase Claypool,WR,MIA,2,3,3,88,29.3,1,0,0,0.0,0,0.0,16.3,0.0
John Brown,WR,FA,2,4,6,82,20.5,1,0,0,0.0,0,0.0,16.2,0.0
Tyler Lockett,WR,SEA,2,7,8,67,9.6,1,0,0,0.0,0,0.0,16.2,0.0
DJ Moore,WR,CHI,2,8,13,120,15.0,0,0,0,0.0,0,0.0,16.0,0.0
Odell Beckham Jr.,WR,BAL,2,4,6,74,18.5,1,0,0,0.0,0,0.0,15.4,0.0
Braxton Berrios,WR,MIA,2,6,8,59,9.8,1,0,0,0.0,0,0.0,14.9,0.0
Keelan Cole Sr.,WR,LV,2,6,7,58,9.7,1,0,0,0.0,0,0.0,14.8,0.0
CeeDee Lamb,WR,DAL,2,6,9,106,17.7,0,1,9,9.0,0,0.0,14.5,0.0
DeVante Parker,WR,NE,2,5,8,53,10.6,1,0,0,0.0,0,0.0,13.8,0.0
Russell Gage,WR,TB,2,6,9,46,7.7,1,0,0,0.0,0,0.0,13.6,0.0
Robbie Chosen,WR,MIA,2,9,10,109,12.1,0,0,0,0.0,0,0.0,13.4,0.0
Adam Humphries,WR,FA,2,5,6,48,9.6,1,0,0,0.0,0,0.0,13.3,0.0
Keenan Allen,WR,LAC,2,7,10,96,13.7,0,0,0,0.0,0,0.0,13.1,0.0
Amari Cooper,WR,CLE,2,6,9,100,16.7,0,0,0,0.0,0,0.0,13.0,0.0
David Moore,WR,TB,2,3,3,48,16.0,1,0,0,0.0,0,0.0,12.3,0.0
Brandin Cooks,WR,DAL,2,5,8,95,19.0,0,0,0,0.0,0,0.0,12.0,0.0
N'Keal Harry,WR,MIN,2,8,12,72,9.0,0,0,0,0.0,0,0.0,11.2,0.0
Darnell Mooney,WR,CHI,2,3,3,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Isaiah Ford,WR,FA,2,7,9,76,10.9,0,0,0,0.0,0,0.0,11.1,0.0
Corey Davis,WR,FA,2,3,5,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Tre'Quan Smith,WR,DEN,2,5,7,86,17.2,0,0,0,0.0,0,0.0,11.1,0.0
Mike Thomas,WR,FA,2,4,4,31,7.8,1,0,0,0.0,0,0.0,11.1,0.0
Cooper Kupp,WR,LAR,2,5,6,81,16.2,0,2,19,9.5,0,0.0,10.5,0.0
Chris Hogan,WR,FA,2,6,8,75,12.5,0,0,0,0.0,0,0.0,10.5,0.0
DJ Chark Jr.,WR,CAR,2,4,4,84,21.0,0,0,0,0.0,0,0.0,10.4,0.0
Robert Woods,WR,HOU,2,2,5,14,7.0,0,3,19,6.3,1,0.0,10.3,0.0
Marvin Jones Jr.,WR,DET,2,4,6,23,5.8,1,0,0,0.0,0,0.0,10.3,0.0
Damiere Byrd,WR,FA,2,6,9,72,12.0,0,0,0,0.0,0,0.0,10.2,0.0
Cole Beasley,WR,NYG,2,5,6,70,14.0,0,0,0,0.0,0,0.0,9.5,0.0
Zach Pascal,WR,ARI,2,3,4,19,6.3,1,0,0,0.0,0,0.0,9.4,0.0
DeSean Jackson,WR,FA,2,6,9,64,10.7,0,0,0,0.0,0,0.0,9.4,0.0
Marvin Hall,WR,FA,2,1,2,24,24.0,1,0,0,0.0,0,0.0,8.9,0.0
Kendrick Bourne,WR,NE,2,4,5,67,16.8,0,0,0,0.0,0,0.0,8.7,0.0
Laviska Shenault Jr.,WR,CAR,2,3,4,35,11.7,0,5,37,7.4,0,0.0,8.7,0.0
Freddie Swain,WR,MIA,2,1,1,21,21.0,1,0,0,0.0,0,0.0,8.6,0.0
Larry Fitzgerald,WR,FA,2,7,7,50,7.1,0,0,0,0.0,0,0.0,8.5,0.0
Randall Cobb,WR,NYJ,2,5,6,59,11.8,0,0,0,0.0,0,0.0,8.4,0.0
JuJu Smith-Schuster,WR,NE,2,7,8,48,6.9,0,0,0,0.0,0,0.0,8.3,0.0
Jerry Jeudy,WR,DEN,2,4,7,62,15.5,0,0,0,0.0,0,0.0,8.2,0.0
Courtland Sutton,WR,DEN,2,3,6,66,22.0,0,0,0,0.0,0,0.0,8.1,0.0
Zay Jones,WR,JAC,2,1,1,15,15.0,1,0,0,0.0,0,0.0,8.0,0.0
Jalen Guyton,WR,LAC,2,1,2,14,14.0,1,0,0,0.0,0,0.0,7.9,0.0
Marquez Valdes-Scantling,WR,KC,2,3,7,64,21.3,0,0,0,0.0,0,0.0,7.9,0.0
Andy Isabella,WR,BUF,2,2,3,67,33.5,0,0,0,0.0,0,0.0,7.7,0.0
KJ Hamler,WR,IND,2,3,7,48,16.0,0,1,9,9.0,0,0.0,7.2,0.0
Golden Tate,WR,FA,2,5,5,47,9.4,0,0,0,0.0,0,0.0,7.2,0.0
Gabe Davis,WR,BUF,2,1,1,6,6.0,1,1,0,0.0,0,0.0,7.1,0.0
Christian Kirk,WR,JAC,2,2,4,57,28.5,0,1,3,3.0,0,0.0,7.0,0.0
Quintez Cephus,WR,DET,2,3,3,54,18.0,0,0,0,0.0,0,0.0,6.9,0.0
Chris Conley,WR,SF,2,4,7,48,12.0,0,0,0,0.0,0,0.0,6.8,0.0
Michael Gallup,WR,DAL,2,2,5,58,29.0,0,0,0,0.0,0,0.0,6.8,0.0
Marquise Brown,WR,ARI,2,5,6,42,8.4,0,0,0,0.0,0,0.0,6.7,0.0
Van Jefferson,WR,ATL,2,4,5,45,11.3,0,1,-1,-1.0,0,0.0,6.4,0.0
Mecole Hardman Jr.,WR,NYJ,2,2,3,30,15.0,0,1,3,3.0,0,0.0,6.3,0.0
Jarvis Landry,WR,FA,2,3,3,46,15.3,0,0,0,0.0,0,0.0,6.1,0.0
Jalen Reagor,WR,NE,2,4,4,41,10.3,0,0,0,0.0,0,0.0,6.1,0.0
Allen Lazard,WR,NYJ,2,3,5,45,15.0,0,0,0,0.0,0,0.0,6.0,0.0
Justin Jefferson,WR,MIN,2,3,3,44,14.7,0,0,0,0.0,0,0.0,5.9,0.0
Justin Watson,WR,KC,2,2,3,48,24.0,0,0,0,0.0,0,0.0,5.8,0.0
Miles Boykin,WR,PIT,2,4,5,38,9.5,0,0,0,0.0,0,0.0,5.8,0.0
Isaiah McKenzie,WR,IND,2,2,2,47,23.5,0,0,0,0.0,0,0.0,5.7,0.0
Michael Pittman Jr.,WR,IND,2,4,6,37,9.3,0,0,0,0.0,0,0.0,5.7,0.0
Hunter Renfrow,WR,LV,2,3,3,37,12.3,0,0,0,0.0,0,0.0,5.2,0.0
Bryan Edwards,WR,FA,2,2,2,42,21.0,0,0,0,0.0,0,0.0,5.2,0.0
Davante Adams,WR,LV,2,3,3,36,12.0,0,0,0,0.0,0,0.0,5.1,0.0
Preston Williams,WR,FA,2,1,5,26,26.0,0,0,0,0.0,0,0.0,5.1,0.0
Tee Higgins,WR,CIN,2,3,6,35,11.7,0,0,0,0.0,0,0.0,5.0,0.0
Curtis Samuel,WR,WAS,2,2,2,13,6.5,0,4,26,6.5,0,0.0,4.9,0.0
KhaDarel Hodge,WR,ATL,2,2,2,39,19.5,0,0,0,0.0,0,0.0,4.9,0.0
Deonte Harty,WR,BUF,2,3,5,23,7.7,0,1,11,11.0,0,0.0,4.9,0.0
Steven Sims Jr.,WR,HOU,2,3,5,53,17.7,0,0,0,0.0,0,0.0,4.8,0.0
Allen Robinson II,WR,PIT,2,3,9,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Josh Malone,WR,FA,2,4,6,16,4.0,0,1,12,12.0,0,0.0,4.8,0.0
Darius Slayton,WR,NYG,2,3,6,33,11.0,0,0,0,0.0,0,0.0,4.8,0.0
Cameron Batson,WR,FA,2,2,2,26,13.0,0,1,11,11.0,0,0.0,4.7,0.0
C.J. Board,WR,FA,2,3,3,32,10.7,0,0,0,0.0,0,0.0,4.7,0.0
Adam Thielen,WR,CAR,2,3,8,31,10.3,0,0,0,0.0,0,0.0,4.6,0.0
Sterling Shepard,WR,NYG,2,2,4,29,14.5,0,1,6,6.0,0,0.0,4.5,0.0
A.J. Green,WR,FA,2,3,13,29,9.7,0,0,0,0.0,0,0.0,4.4,0.0
T.Y. Hilton,WR,FA,2,3,5,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Josh Reynolds,WR,DET,2,2,2,33,16.5,0,0,0,0.0,0,0.0,4.3,0.0
Demarcus Robinson,WR,LAR,2,3,4,28,9.3,0,0,0,0.0,0,0.0,4.3,0.0
Willie Snead IV,WR,SF,2,2,2,29,14.5,0,0,0,0.0,0,0.0,3.9,0.0
Noah Brown,WR,HOU,2,2,2,28,14.0,0,0,0,0.0,0,0.0,3.8,0.0
James Washington,WR,FA,2,3,5,22,7.3,0,0,0,0.0,0,0.0,3.7,0.0
Julio Jones,WR,FA,2,2,4,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Tim Patrick,WR,DEN,2,2,5,24,12.0,0,0,0,0.0,0,0.0,3.4,0.0
Danny Amendola,WR,FA,2,2,7,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Brandon Aiyuk,WR,SF,2,2,3,21,10.5,0,0,0,0.0,0,0.0,3.1,0.0
Bisi Johnson,WR,FA,2,1,3,24,24.0,0,0,0,0.0,0,0.0,2.9,0.0
Javon Wims,WR,FA,2,2,2,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Dontrelle Inman,WR,FA,2,2,5,17,8.5,0,0,0,0.0,0,0.0,2.7,0.0
Kenny Stills,WR,FA,2,2,3,16,8.0,0,0,0,0.0,0,0.0,2.6,0.0
Mike Williams,WR,LAC,2,2,4,14,7.0,0,0,0,0.0,0,0.0,2.4,0.0
Nelson Agholor,WR,BAL,2,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Devin Duvernay,WR,BAL,2,1,1,19,19.0,0,0,0,0.0,0,0.0,2.4,0.0
Emmanuel Sanders,WR,FA,2,1,3,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Breshad Perriman,WR,FA,2,2,2,12,6.0,0,0,0,0.0,0,0.0,2.2,0.0
Scott Miller,WR,ATL,2,2,3,11,5.5,0,1,1,1.0,0,0.0,2.2,0.0
Trent Taylor,WR,CHI,2,2,3,10,5.0,0,0,0,0.0,0,0.0,2.0,0.0
Sammy Watkins,WR,FA,2,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Olamide Zaccheaus,WR,PHI,2,1,1,10,10.0,0,0,0,0.0,0,0.0,1.5,0.0
Jakobi Meyers,WR,LV,2,1,1,7,7.0,0,0,0,0.0,0,0.0,1.2,0.0
Ashton Dulin,WR,IND,2,1,1,6,6.0,0,0,0,0.0,0,0.0,1.1,0.0
DaeSean Hamilton,WR,FA,2,1,3,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Greg Ward,WR,PHI,2,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Henry Ruggs III,WR,FA,2,1,3,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Joe Reed,WR,FA,2,0,0,0,0.0,0,1,8,8.0,0,0.0,0.8,0.0
Antonio Gandy-Golden,WR,FA,2,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Parris Campbell,WR,NYG,2,0,0,0,0.0,0,1,7,7.0,0,0.0,0.7,0.0
Jakeem Grant Sr.,WR,CLE,2,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Jamal Agnew,WR,JAC,2,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
Lynn Bowden Jr.,WR,NO,2,1,1,-1,-1.0,0,0,0,0.0,0,0.0,0.4,0.0
Keke Coutee,WR,FA,2,2,2,11,5.5,0,0,0,0.0,0,0.0,0.1,0.0
Aaron Jones,RB,GB,2,4,8,68,17.0,1,18,168,9.3,2,0.0,43.6,0.0
Alvin Kamara,RB,NO,2,9,9,95,10.6,0,13,79,6.1,2,0.0,33.9,0.0
Nick Chubb,RB,CLE,2,1,1,9,9.0,0,22,124,5.6,2,0.0,25.8,0.0
Leonard Fournette,RB,FA,2,4,5,13,3.3,0,12,103,8.6,2,0.0,25.6,0.0
Kareem Hunt,RB,CLE,2,2,2,15,7.5,1,10,86,8.6,1,0.0,23.1,0.0
Christian McCaffrey,RB,SF,2,4,5,29,7.3,0,18,59,3.3,2,0.0,22.8,0.0
David Montgomery,RB,DET,2,3,3,45,15.0,1,16,82,5.1,0,0.0,20.2,0.0
James Robinson,RB,FA,2,3,4,18,6.0,0,16,102,6.4,1,0.0,19.5,0.0
Ezekiel Elliott,RB,NE,2,6,7,33,5.5,0,22,89,4.0,1,0.0,19.2,0.0
James Conner,RB,ARI,2,2,2,15,7.5,0,16,106,6.6,1,0.0,19.1,0.0
Darrell Henderson Jr.,RB,FA,2,2,3,40,20.0,0,12,81,6.8,1,0.0,19.1,0.0
Miles Sanders,RB,CAR,2,3,7,36,12.0,0,20,95,4.8,1,0.0,18.6,0.0
Chris Carson,RB,FA,2,3,3,36,12.0,1,17,72,4.2,0,0.0,18.3,0.0
Jonathan Taylor,RB,IND,2,2,2,9,4.5,0,26,101,3.9,1,0.0,18.0,0.0
Raheem Mostert,RB,MIA,2,2,2,15,7.5,0,8,92,11.5,1,0.0,17.7,0.0
Austin Ekeler,RB,LAC,2,4,4,55,13.8,0,16,93,5.8,0,0.0,16.8,0.0
Dalvin Cook,RB,NYJ,2,2,2,8,4.0,0,14,63,4.5,1,0.0,16.1,0.0
Melvin Gordon III,RB,BAL,2,2,3,14,7.0,1,19,70,3.7,0,0.0,15.4,0.0
Mark Ingram II,RB,FA,2,2,3,22,11.0,0,9,55,6.1,1,0.0,14.7,0.0
Jerick McKinnon,RB,KC,2,0,1,0,0.0,0,3,77,25.7,1,0.0,13.7,0.0
Dion Lewis,RB,FA,2,4,5,36,9.0,0,10,20,2.0,1,0.0,13.6,0.0
Joshua Kelley,RB,LAC,2,2,2,49,24.5,0,23,64,2.8,0,0.0,12.3,0.0
Josh Jacobs,RB,LV,2,3,3,17,5.7,0,27,88,3.3,0,0.0,12.0,0.0
Antonio Gibson,RB,WAS,2,1,2,-3,-3.0,0,13,55,4.2,1,0.0,11.7,0.0
Mike Davis,RB,FA,2,8,8,74,9.3,0,1,1,1.0,0,0.0,11.5,0.0
Myles Gaskin,RB,MIN,2,6,7,36,6.0,0,7,46,6.6,0,0.0,11.2,0.0
Joe Mixon,RB,CIN,2,4,4,40,10.0,0,16,46,2.9,0,0.0,10.6,0.0
Kenyan Drake,RB,BAL,2,2,2,9,4.5,0,20,86,4.3,0,0.0,10.5,0.0
Chris Thompson,RB,FA,2,3,4,20,6.7,1,2,7,3.5,0,0.0,10.2,0.0
Clyde Edwards-Helaire,RB,KC,2,6,8,32,5.3,0,10,38,3.8,0,0.0,10.0,0.0
Ronald Jones II,RB,FA,2,2,2,4,2.0,0,7,23,3.3,1,0.0,9.7,0.0
D'Andre Swift,RB,PHI,2,5,5,60,12.0,0,5,12,2.4,0,0.0,9.7,0.0
Kerryon Johnson,RB,FA,2,0,1,0,0.0,0,8,32,4.0,1,0.0,9.2,0.0
Devin Singletary,RB,HOU,2,2,3,20,10.0,0,10,56,5.6,0,0.0,8.6,0.0
Jalen Richard,RB,FA,2,0,0,0,0.0,0,2,26,13.0,1,0.0,8.6,0.0
Derrick Henry,RB,TEN,2,0,2,0,0.0,0,25,84,3.4,0,0.0,8.4,0.0
Jamaal Williams,RB,NO,2,0,0,0,0.0,0,8,63,7.9,0,0.0,8.3,0.0
Alec Ingold,RB,MIA,2,2,2,5,2.5,1,0,0,0.0,0,0.0,7.5,0.0
Gus Edwards,RB,BAL,2,0,0,0,0.0,0,10,73,7.3,0,0.0,7.3,0.0
Rex Burkhead,RB,FA,2,4,6,47,11.8,0,6,2,0.3,0,0.0,6.9,0.0
Patrick Ricard,RB,BAL,2,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Reggie Gilliam,RB,BUF,2,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
J.K. Dobbins,RB,BAL,2,1,1,13,13.0,0,2,48,24.0,0,0.0,6.6,0.0
Jakob Johnson,RB,LV,2,1,1,1,1.0,1,0,0,0.0,0,0.0,6.6,0.0
Jordan Howard,RB,FA,2,0,0,0,0.0,0,5,4,0.8,1,0.0,6.4,0.0
Frank Gore,RB,FA,2,0,2,0,0.0,0,21,63,3.0,0,0.0,6.3,0.0
Todd Gurley II,RB,FA,2,0,0,0,0.0,0,21,61,2.9,0,0.0,6.1,0.0
David Johnson,RB,FA,2,2,4,16,8.0,0,11,34,3.1,0,0.0,6.0,0.0
Boston Scott,RB,PHI,2,3,3,24,8.0,0,4,19,4.8,0,0.0,5.8,0.0
J.D. McKissic,RB,FA,2,0,0,0,0.0,0,8,53,6.6,0,0.0,5.3,0.0
Tevin Coleman,RB,FA,2,2,2,28,14.0,0,14,12,0.9,0,0.0,5.0,0.0
Giovani Bernard,RB,FA,2,5,7,22,4.4,0,1,3,3.0,0,0.0,5.0,0.0
Malcolm Brown,RB,FA,2,0,0,0,0.0,0,11,47,4.3,0,0.0,4.7,0.0
Carlos Hyde,RB,FA,2,2,2,15,7.5,0,5,22,4.4,0,0.0,4.7,0.0
LeSean McCoy,RB,FA,2,5,7,26,5.2,0,1,-5,-5.0,0,0.0,4.6,0.0
Matt Breida,RB,NYG,2,1,2,2,2.0,0,7,37,5.3,0,0.0,4.4,0.0
Latavius Murray,RB,BUF,2,2,2,19,9.5,0,3,14,4.7,0,0.0,4.3,0.0
Adrian Peterson,RB,FA,2,0,0,0,0.0,0,7,41,5.9,0,0.0,4.1,0.0
Jordan Wilkins,RB,FA,2,0,0,0,0.0,0,9,40,4.4,0,0.0,4.0,0.0
Zack Moss,RB,IND,2,0,0,0,0.0,0,8,37,4.6,0,0.0,3.7,0.0
Ty Montgomery II,RB,NE,2,2,3,25,12.5,0,0,0,0.0,0,0.0,3.5,0.0
Brian Hill,RB,FA,2,2,2,11,5.5,0,3,14,4.7,0,0.0,3.5,0.0
Tarik Cohen,RB,CAR,2,1,1,15,15.0,0,5,12,2.4,0,0.0,3.2,0.0
Saquon Barkley,RB,NYG,2,0,0,0,0.0,0,4,28,7.0,0,0.0,2.8,0.0
Chase Edmonds,RB,TB,2,3,4,9,3.0,0,3,4,1.3,0,0.0,2.8,0.0
Kalen Ballage,RB,FA,2,2,2,12,6.0,0,1,5,5.0,0,0.0,2.7,0.0
Darwin Thompson,RB,FA,2,0,1,0,0.0,0,4,21,5.3,0,0.0,2.1,0.0
Travis Homer,RB,CHI,2,0,0,0,0.0,0,3,21,7.0,0,0.0,2.1,0.0
Alexander Mattison,RB,MIN,2,1,2,3,3.0,0,3,13,4.3,0,0.0,2.1,0.0
Royce Freeman,RB,LAR,2,0,0,0,0.0,0,3,20,6.7,0,0.0,2.0,0.0
Ito Smith,RB,FA,2,0,0,0,0.0,0,5,20,4.0,0,0.0,2.0,0.0
Sony Michel,RB,FA,2,0,1,0,0.0,0,7,19,2.7,0,0.0,1.9,0.0
Alex Armah Jr.,RB,WAS,2,1,1,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
AJ Dillon,RB,GB,2,0,0,0,0.0,0,5,17,3.4,0,0.0,1.7,0.0
Darrel Williams,RB,FA,2,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
La'Mical Perine,RB,KC,2,0,0,0,0.0,0,3,17,5.7,0,0.0,1.7,0.0
Kyle Juszczyk,RB,SF,2,2,2,6,3.0,0,0,0,0.0,0,0.0,1.6,0.0
Tony Pollard,RB,DAL,2,1,1,3,3.0,0,2,6,3.0,0,0.0,1.4,0.0
Cam Akers,RB,MIN,2,0,0,0,0.0,0,3,13,4.3,0,0.0,1.3,0.0
Devontae Booker,RB,FA,2,1,1,6,6.0,0,3,-1,-0.3,0,0.0,1.0,0.0
Nyheim Hines,RB,BUF,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Jaylen Samuels,RB,FA,2,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Tyler Ervin,RB,FA,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Senorise Perry,RB,FA,2,0,0,0,0.0,0,2,9,4.5,0,0.0,0.9,0.0
Keith Smith,RB,ATL,2,1,2,1,1.0,0,1,2,2.0,0,0.0,0.8,0.0
Jeremy McNichols,RB,SF,2,0,0,0,0.0,0,2,7,3.5,0,0.0,0.7,0.0
Ryan Nall,RB,FA,2,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Andy Janovich,RB,FA,2,1,1,0,0.0,0,0,0,0.0,0,0.0,0.5,0.0
C.J. Ham,RB,MIN,2,0,0,0,0.0,0,1,4,4.0,0,0.0,0.4,0.0
Jeff Wilson Jr.,RB,MIA,2,0,0,0,0.0,0,2,3,1.5,0,0.0,0.3,0.0
Peyton Barber,RB,FA,2,0,0,0,0.0,0,1,1,1.0,0,0.0,0.1,0.0
Tyler Higbee,TE,LAR,2,5,5,54,10.8,3,0,0,0.0,0,0.0,25.9,0.0
Mike Gesicki,TE,NE,2,8,11,130,16.3,1,0,0,0.0,0,0.0,23.0,0.0
Darren Waller,TE,NYG,2,12,16,105,8.8,1,0,0,0.0,0,0.0,22.5,0.0
Jonnu Smith,TE,ATL,2,4,5,84,21.0,2,0,0,0.0,0,0.0,22.4,0.0
Jordan Reed,TE,FA,2,7,8,50,7.1,2,0,0,0.0,0,0.0,20.5,0.0
Travis Kelce,TE,KC,2,9,14,90,10.0,1,0,0,0.0,0,0.0,19.5,0.0
Dalton Schultz,TE,HOU,2,9,10,88,9.8,1,0,0,0.0,0,0.0,17.3,0.0
Hayden Hurst,TE,CAR,2,5,8,72,14.4,1,0,0,0.0,0,0.0,15.7,0.0
Noah Fant,TE,SEA,2,4,5,57,14.3,1,0,0,0.0,0,0.0,15.7,0.0
Mo Alie-Cox,TE,IND,2,5,6,111,22.2,0,0,0,0.0,0,0.0,13.6,0.0
C.J. Uzomah,TE,NYJ,2,4,6,42,10.5,1,0,0,0.0,0,0.0,12.2,0.0
Hunter Henry,TE,NE,2,6,8,83,13.8,0,0,0,0.0,0,0.0,11.3,0.0
Tyler Eifert,TE,FA,2,3,6,36,12.0,1,0,0,0.0,0,0.0,11.1,0.0
Robert Tonyan,TE,CHI,2,2,3,25,12.5,1,0,0,0.0,0,0.0,9.5,0.0
Evan Engram,TE,JAC,2,6,8,65,10.8,0,0,0,0.0,0,0.0,9.5,0.0
Darren Fells,TE,FA,2,2,4,23,11.5,1,0,0,0.0,0,0.0,9.3,0.0
Jordan Akins,TE,CLE,2,7,7,55,7.9,0,0,0,0.0,0,0.0,9.0,0.0
Jared Cook,TE,FA,2,2,5,13,6.5,1,0,0,0.0,0,0.0,8.3,0.0
T.J. Hockenson,TE,MIN,2,4,4,62,15.5,0,0,0,0.0,0,0.0,8.2,0.0
Drew Sample,TE,CIN,2,7,9,45,6.4,0,0,0,0.0,0,0.0,8.0,0.0
Zach Ertz,TE,ARI,2,5,7,42,8.4,0,0,0,0.0,0,0.0,6.7,0.0
Anthony Firkser,TE,DET,2,4,4,45,11.3,0,0,0,0.0,0,0.0,6.5,0.0
James O'Shaughnessy,TE,FA,2,4,4,40,10.0,0,0,0,0.0,0,0.0,6.0,0.0
Eric Ebron,TE,FA,2,3,5,43,14.3,0,0,0,0.0,0,0.0,5.8,0.0
Dallas Goedert,TE,PHI,2,4,8,30,7.5,0,0,0,0.0,0,0.0,5.0,0.0
Logan Thomas,TE,WAS,2,4,9,26,6.5,0,0,0,0.0,0,0.0,4.6,0.0
Blake Bell,TE,KC,2,2,3,34,17.0,0,0,0,0.0,0,0.0,4.4,0.0
Foster Moreau,TE,NO,2,1,1,31,31.0,0,0,0,0.0,0,0.0,3.6,0.0
Dan Arnold,TE,FA,2,2,4,26,13.0,0,0,0,0.0,0,0.0,3.6,0.0
Mark Andrews,TE,BAL,2,1,3,29,29.0,0,0,0,0.0,0,0.0,3.4,0.0
Austin Hooper,TE,LV,2,2,4,22,11.0,0,0,0,0.0,0,0.0,3.2,0.0
Ryan Izzo,TE,FA,2,2,2,19,9.5,0,0,0,0.0,0,0.0,2.9,0.0
Jimmy Graham,TE,NO,2,1,1,18,18.0,0,0,0,0.0,0,0.0,2.3,0.0
Adam Trautman,TE,DEN,2,1,1,17,17.0,0,0,0,0.0,0,0.0,2.2,0.0
Dawson Knox,TE,BUF,2,1,3,36,36.0,0,0,0,0.0,0,0.0,2.1,0.0
Josh Hill,TE,FA,2,1,2,16,16.0,0,0,0,0.0,0,0.0,2.1,0.0
Harrison Bryant,TE,CLE,2,1,2,14,14.0,0,0,0,0.0,0,0.0,1.9,0.0
Cole Kmet,TE,CHI,2,1,1,12,12.0,0,0,0,0.0,0,0.0,1.7,0.0
Nick Boyle,TE,FA,2,1,1,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
O.J. Howard,TE,FA,2,1,3,11,11.0,0,0,0,0.0,0,0.0,1.6,0.0
Will Dissly,TE,SEA,2,1,1,9,9.0,0,0,0,0.0,0,0.0,1.4,0.0
Chris Manhertz,TE,DEN,2,1,1,8,8.0,0,0,0,0.0,0,0.0,1.3,0.0
Ross Dwelley,TE,SF,2,1,1,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Chris Herndon IV,TE,FA,2,1,4,5,5.0,0,0,0,0.0,0,0.0,1.0,0.0
Marcedes Lewis,TE,CHI,2,1,1,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Adam Shaheen,TE,FA,2,1,2,4,4.0,0,0,0,0.0,0,0.0,0.9,0.0
Kaden Smith,TE,WAS,2,2,3,-1,-0.5,0,0,0,0.0,0,0.0,0.9,0.0
Jason Witten,TE,FA,2,1,1,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Irv Smith Jr.,TE,CIN,2,1,4,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Vance McDonald,TE,FA,2,1,2,3,3.0,0,0,0,0.0,0,0.0,0.8,0.0
Marcus Baugh,TE,FA,2,1,1,2,2.0,0,0,0,0.0,0,0.0,0.7,0.0
Tyler Lockett,WR,SEA,3,9,13,100,11.1,3,0,0,0.0,0,0.0,32.5,0.0
Justin Jefferson,WR,MIN,3,7,9,175,25.0,1,0,0,0.0,0,0.0,27.0,0.0
Cedrick Wilson Jr.,WR,MIA,3,5,7,107,21.4,2,0,0,0.0,0,0.0,25.2,0.0
Keenan Allen,WR,LAC,3,13,19,132,10.2,1,0,0,0.0,0,0.0,23.7,0.0
Allen Lazard,WR,NYJ,3,6,8,146,24.3,1,1,-2,-2.0,0,0.0,23.4,0.0
Allen Robinson II,WR,PIT,3,10,13,123,12.3,1,0,0,0.0,0,0.0,23.3,0.0
Michael Gallup,WR,DAL,3,6,9,138,23.0,1,0,0,0.0,0,0.0,22.8,0.0
Cooper Kupp,WR,LAR,3,9,10,107,11.9,1,0,0,0.0,0,0.0,21.2,0.0
Robert Woods,WR,HOU,3,5,6,74,14.8,1,3,30,10.0,0,0.0,18.9,0.0
Tyreek Hill,WR,MIA,3,5,6,77,15.4,1,2,25,12.5,0,0.0,18.7,0.0
DeAndre Hopkins,WR,TEN,3,10,12,137,13.7,0,0,0,0.0,0,0.0,18.7,0.0
