year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2023,13,Florida State,0.0,91,0.0,0.0,0.0,74,55,38,CookDalvin_12523,0.0,0.0,71,86,0.0,0.0,70,20,0.0,39,28,0.0,0.0,12,8/10/1995,0.0,Short Stride Default,38700000,74,0.0,0.0,0.0,95,14,68,published,Cook,0.0,4,22,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,29,32,21,0.0,92,8516,17,17,Vikings,26320000,0.0,0.0,0.0,0.0,25,Dalvin Cook,94,0.0,28,0.0,40,65,35,94,0.0,0.0,27,0.0,0.0,0.0,0.0,61,92,0.0,0.0,51,84,210,0.0,57,Dalvin,5,0.0,0.0,38,HB,0.0,0.0,0.0,0.0,91,30,0.0,81,32,0.0,0.0,13,81,0.0,0.0,-1.0,20,week-13,0.0,33,33,90,90,Right,0.0,56,95,20,0.0,0.0,0.0,25,0.0,HB_ElusiveBack,0.0,32,0.0,0.0,0.0,31,95,27,12523
2023,13,USC,0.0,96,0.0,0.0,0.0,96,48,39,SmithTyron_10653,0.0,0.0,56,10,0.0,0.0,77,10,0.0,94,45,0.0,0.0,12,12/12/1990,0.0,Default Stride Awkward,51080000,10,0.0,0.0,0.0,10,10,35,published,Smith,0.0,77,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,21,0.0,88,4484,25,14,Cowboys,40180000,0.0,0.0,0.0,0.0,40,Tyron Smith,94,0.0,92,0.0,35,11,92,10,0.0,0.0,6,0.0,0.0,0.0,0.0,25,75,0.0,0.0,37,75,320,0.0,17,Tyron,11,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,71,91,0.0,94,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-13,0.0,95,94,55,11,Right,0.0,94,56,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,95,0.0,0.0,0.0,11,75,31,10653
2023,13,Oklahoma,0.0,98,0.0,0.0,0.0,89,58,55,JohnsonLane_927,0.0,0.0,64,50,0.0,0.0,78,60,0.0,94,60,0.0,0.0,20,5/8/1990,0.0,Default,50330000,65,0.0,0.0,0.0,54,29,46,published,Johnson,0.0,65,39,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,60,54,22,0.0,87,5902,25,41,Eagles,65650000,0.0,0.0,0.0,0.0,56,Lane Johnson,94,0.0,88,0.0,65,10,92,60,0.0,0.0,39,0.0,0.0,0.0,0.0,33,80,0.0,0.0,57,84,325,0.0,25,Lane,9,0.0,0.0,59,RT,0.0,0.0,0.0,0.0,78,95,0.0,91,52,0.0,0.0,12,55,0.0,0.0,0.0,53,week-13,0.0,94,94,67,30,Right,0.0,91,59,10,0.0,0.0,0.0,50,0.0,OT_Power,0.0,93,0.0,0.0,0.0,13,75,32,927
2023,13,Wyoming,0.0,86,0.0,0.0,0.0,78,20,33,AllenJosh_13197,0.0,0.0,40,76,0.0,0.0,77,9,0.0,17,32,0.0,0.0,18,5/21/1996,0.0,Default,222150000,73,0.0,0.0,0.0,85,15,22,published,Allen,0.0,17,95,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,11,89,14,0.0,94,8800,22,92,Bills,55600000,0.0,0.0,0.0,0.0,23,Josh Allen,94,0.0,10,0.0,99,13,17,95,0.0,0.0,94,0.0,0.0,0.0,0.0,15,92,0.0,0.0,23,96,237,0.0,13,Josh,4,0.0,0.0,92,QB,0.0,0.0,0.0,0.0,88,10,0.0,93,96,0.0,0.0,12,83,0.0,0.0,0.0,9,week-13,0.0,15,26,60,83,Right,0.0,14,82,9,0.0,0.0,0.0,92,0.0,QB_Improviser,0.0,10,0.0,0.0,0.0,3,85,26,13197
2023,13,Texas AM,0.0,96,0.0,0.0,0.0,84,20,96,MillerVon_10737,0.0,0.0,51,46,0.0,0.0,75,94,0.0,45,92,0.0,0.0,60,3/26/1989,0.0,Default Stride Loose,75290000,41,0.0,0.0,0.0,53,95,15,published,Miller,0.0,40,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,89,6,15,0.0,86,4432,21,13,Bills,44680000,0.0,0.0,0.0,0.0,91,Von Miller,94,0.0,45,0.0,19,10,29,40,0.0,0.0,6,0.0,0.0,0.0,0.0,5,86,0.0,0.0,41,92,250,0.0,5,Von,11,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,85,45,0.0,88,6,0.0,0.0,49,35,0.0,0.0,0.0,90,week-13,0.0,45,89,65,20,Right,0.0,45,75,62,0.0,0.0,0.0,6,0.0,DE_SmallerSpeedRusher,0.0,45,0.0,0.0,0.0,3,87,33,10737
2023,13,Mississippi St.,0.0,97,0.0,0.0,0.0,60,65,78,SlayJrDarius_1426,0.0,0.0,80,81,0.0,0.0,72,49,0.0,35,67,0.0,0.0,97,1/1/1991,0.0,Short Stride Loose,19620000,39,0.0,0.0,0.0,86,95,40,published,Slay Jr,0.0,2,17,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,77,6,21,0.0,93,6273,25,12,Eagles,27130000,0.0,0.0,0.0,0.0,57,Darius Slay Jr,94,0.0,35,0.0,36,72,16,83,0.0,0.0,6,0.0,0.0,0.0,0.0,30,93,0.0,0.0,81,92,190,0.0,23,Darius,9,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,92,35,0.0,83,6,0.0,0.0,93,43,0.0,0.0,0.0,40,week-13,0.0,35,56,64,75,Right,0.0,35,91,87,0.0,0.0,0.0,6,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,13,90,31,1426
2023,13,Colorado,0.0,97,0.0,0.0,0.0,91,15,28,BakhtiariDavid_1713,0.0,0.0,40,10,0.0,0.0,76,10,0.0,81,40,0.0,0.0,10,9/30/1991,0.0,Default Stride Awkward,40880000,25,0.0,0.0,0.0,10,15,15,published,Bakhtiari,0.0,69,12,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,25,6,20,0.0,85,5671,20,13,Packers,34680000,0.0,0.0,0.0,0.0,20,David Bakhtiari,93,0.0,95,0.0,22,10,81,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,68,0.0,0.0,12,83,310,0.0,5,David,9,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,67,80,0.0,69,6,0.0,0.0,10,15,0.0,0.0,0.0,10,week-13,0.0,91,91,22,5,Right,0.0,93,52,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,82,0.0,0.0,0.0,20,64,30,1713
2023,13,Alabama,0.0,94,0.0,0.0,0.0,84,53,36,JacobsJosh_20488,0.0,0.0,71,79,0.0,1.0,70,10,0.0,39,34,0.0,0.0,30,2/11/1998,2.0,Default,2000000,90,0.0,0.0,0.0,89,20,62,published,Jacobs,0.0,28,37,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,25,31,10,0.0,95,9520,15,19,Raiders,9930000,0.0,0.0,0.0,0.0,28,Josh Jacobs,93,0.0,36,0.0,36,77,38,93,0.0,0.0,19,0.0,0.0,0.0,0.0,55,92,0.0,0.0,55,90,220,0.0,41,Josh,3,0.0,0.0,36,HB,1.0,0.0,2.0,0.0,90,33,0.0,95,27,0.0,0.0,22,93,0.0,0.0,1.0,10,week-13,0.0,40,53,93,95,Right,0.0,60,85,20,0.0,0.0,0.0,23,0.0,HB_PowerBack,0.0,27,0.0,0.0,0.0,23,87,24,20488
2023,13,Alabama,0.0,91,0.0,0.0,0.0,74,52,71,HumphreyMarlon_12544,0.0,0.0,72,61,0.0,0.0,72,42,0.0,35,69,0.0,0.0,92,7/8/1996,0.0,Short Stride Default,62020000,29,0.0,0.0,0.0,76,90,15,published,Humphrey,0.0,44,16,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,78,6,25,0.0,93,8595,30,10,Ravens,42320000,0.0,0.0,0.0,0.0,56,Marlon Humphrey,93,0.0,35,0.0,22,62,20,68,0.0,0.0,6,0.0,0.0,0.0,0.0,11,94,0.0,0.0,62,88,197,0.0,10,Marlon,5,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,92,35,0.0,79,6,0.0,0.0,95,36,0.0,0.0,0.0,33,week-13,0.0,35,60,62,56,Right,0.0,35,90,94,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,25,87,26,12544
2023,13,Florida State,0.0,91,0.0,0.0,0.0,77,56,89,JamesDerwin_13080,0.0,0.0,74,67,0.0,0.0,74,60,0.0,35,80,0.0,0.0,89,8/3/1996,0.0,Default Stride Loose,53020000,46,0.0,0.0,0.0,77,89,27,published,James Jr,0.0,3,24,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,91,13,15,0.0,94,8943,19,10,Chargers,32550000,0.0,0.0,0.0,0.0,65,Derwin James Jr,93,0.0,35,0.0,34,78,20,73,0.0,0.0,15,0.0,0.0,0.0,0.0,22,93,0.0,0.0,61,84,215,0.0,17,Derwin,4,0.0,0.0,18,SS,0.0,0.0,0.0,0.0,91,35,0.0,88,22,0.0,0.0,85,47,0.0,0.0,0.0,68,week-13,0.0,35,73,72,59,Left,0.0,35,88,83,0.0,0.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,8,90,26,13080
2023,13,Alabama,0.0,96,0.0,0.0,0.0,93,25,90,AllenJonathan_12521,0.0,0.0,35,30,0.0,0.0,75,76,0.0,45,95,0.0,0.0,29,1/16/1995,0.0,Long Stride Default,52640000,28,0.0,0.0,0.0,28,96,10,published,Allen,0.0,93,12,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,81,6,8,0.0,81,8793,9,17,Commanders,30000000,0.0,0.0,0.0,0.0,84,Jonathan Allen,93,0.0,45,0.0,21,10,18,25,0.0,0.0,6,0.0,0.0,0.0,0.0,3,76,0.0,0.0,30,92,300,0.0,2,Jonathan,5,0.0,0.0,6,DT,0.0,0.0,0.0,0.0,71,45,0.0,85,6,0.0,0.0,24,34,0.0,0.0,0.0,94,week-13,0.0,45,89,40,10,Right,0.0,45,53,16,0.0,0.0,0.0,6,0.0,DT_PowerRusher,0.0,45,0.0,0.0,0.0,26,70,27,12521
2023,13,Ohio State,0.0,99,0.0,0.0,0.0,94,10,93,HeywardCameron_10698,0.0,0.0,48,10,0.0,0.0,77,74,0.0,45,94,0.0,0.0,32,5/6/1989,0.0,Long Stride Loose,45420000,36,0.0,0.0,0.0,10,99,10,published,Heyward,0.0,97,12,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,92,6,11,0.0,88,4384,12,18,Steelers,33440000,0.0,0.0,0.0,0.0,95,Cameron Heyward,93,0.0,45,0.0,21,10,17,29,0.0,0.0,6,0.0,0.0,0.0,0.0,3,71,0.0,0.0,22,94,295,0.0,2,Cameron,11,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,71,45,0.0,95,6,0.0,0.0,22,46,0.0,0.0,0.0,94,week-13,0.0,45,88,39,11,Right,0.0,45,60,10,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,45,0.0,0.0,0.0,29,68,33,10698
2023,13,LSU,10750000.0,96,0.0,0.0,0.0,75,58,77,WhiteTreDavious_12548,0.0,0.0,73,74,0.0,0.0,71,36,0.0,25,66,0.0,0.0,97,1/16/1995,0.0,Short Stride Bread Loaf,34610000,28,0.0,0.0,0.0,82,95,35,published,White,0.0,27,40,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,66,22,18,0.0,93,8775,22,30,Bills,48110000,0.0,0.0,0.0,0.0,53,Tre'Davious White,93,0.0,35,0.0,36,80,18,82,0.0,0.0,16,-10480000.0,0.0,0.0,0.0,25,94,0.0,0.0,70,87,192,0.0,18,Tre'Davious,5,0.0,0.0,28,CB,0.0,0.0,0.0,0.0,91,35,0.0,81,31,0.0,0.0,93,43,0.0,0.0,0.0,28,week-13,0.0,35,55,65,74,Right,0.0,25,88,95,0.0,0.0,0.0,18,0.0,CB_Zone,0.0,35,0.0,0.0,0.0,3,90,27,12548
2023,13,Ohio State,0.0,93,1.0,0.0,0.0,67,94,53,McLaurinTerry_20435,0.0,0.0,96,78,0.0,0.0,72,11,0.0,50,41,0.0,0.0,24,9/15/1995,0.0,Short Stride Default,43160000,50,0.0,0.0,0.0,88,19,88,published,McLaurin,0.0,17,22,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,34,10,14,0.0,96,9567,16,18,Commanders,22650000,0.0,0.0,0.0,0.0,41,Terry McLaurin,93,0.0,11,0.0,32,40,22,89,0.0,0.0,6,0.0,0.0,0.0,0.0,90,93,0.0,0.0,95,93,210,0.0,90,Terry,3,0.0,0.0,15,WR,0.0,0.0,0.0,0.0,94,23,0.0,92,10,0.0,0.0,16,55,0.0,0.0,0.0,11,week-13,0.0,15,45,76,81,Right,0.0,37,89,16,0.0,0.0,0.0,6,1.0,WR_DeepThreat,0.0,18,0.0,0.0,0.0,26,88,26,20435
2023,13,Eastern Michigan,0.0,98,0.0,0.0,0.0,83,29,93,CrosbyMaxx_20571,0.0,0.0,41,30,0.0,0.0,77,95,0.0,45,90,0.0,0.0,48,8/22/1997,0.0,Long Stride Loose,77280000,34,0.0,0.0,0.0,34,95,25,published,Crosby,0.0,98,12,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,80,6,12,0.0,91,9426,17,10,Raiders,21000000,0.0,0.0,0.0,0.0,80,Maxx Crosby,93,0.0,45,0.0,22,20,20,41,0.0,0.0,6,0.0,0.0,0.0,0.0,20,88,0.0,0.0,31,93,255,0.0,16,Maxx,3,0.0,0.0,6,LOLB,0.0,0.0,0.0,0.0,85,46,0.0,86,6,0.0,0.0,40,39,0.0,0.0,0.0,85,week-13,0.0,44,83,41,27,Right,0.0,45,69,25,0.0,0.0,0.0,6,0.0,OLB_SpeedRusher,0.0,45,0.0,0.0,0.0,23,84,25,20571
2023,13,Mid Tenn St.,0.0,92,0.0,0.0,0.0,73,47,88,ByardKevin_17752,0.0,0.0,80,60,0.0,0.0,71,53,0.0,16,82,0.0,0.0,92,8/17/1993,0.0,Default Stride Loose,29740000,52,0.0,0.0,0.0,72,91,31,published,Byard,0.0,31,10,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,79,26,19,0.0,94,7928,20,26,Titans,14760000,0.0,0.0,0.0,0.0,66,Kevin Byard,92,0.0,33,0.0,44,55,15,67,0.0,0.0,17,0.0,0.0,0.0,0.0,12,89,0.0,0.0,68,98,212,0.0,10,Kevin,6,0.0,0.0,31,FS,0.0,0.0,0.0,0.0,89,34,0.0,90,18,0.0,0.0,81,48,0.0,0.0,0.0,47,week-13,0.0,34,60,78,59,Left,0.0,12,85,67,0.0,0.0,0.0,36,0.0,S_Zone,0.0,33,0.0,0.0,0.0,30,89,29,17752
2023,13,LSU,0.0,94,0.0,0.0,0.0,68,19,38,BurrowJoe_20948,1.0,0.0,40,68,0.0,0.0,76,10,0.0,15,36,0.0,0.0,33,12/10/1996,2.0,Long Stride Default,2000000,57,0.0,0.0,0.0,69,27,28,published,Burrow,0.0,9,89,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,29,96,17,0.0,92,198,21,91,Bengals,34200000,0.0,0.0,0.0,0.0,30,Joe Burrow,92,0.0,15,0.0,87,10,20,83,0.0,0.0,83,0.0,0.0,0.0,0.0,19,86,0.0,0.0,26,88,221,0.0,15,Joe,2,0.0,0.0,98,QB,1.0,0.0,0.0,0.0,83,30,0.0,97,89,0.0,0.0,29,49,1.0,0.0,0.0,10,week-13,0.0,25,29,60,69,Right,0.0,15,80,25,0.0,0.0,0.0,91,0.0,QB_FieldGeneral,0.0,20,0.0,0.0,0.0,2,82,25,20948
2023,13,Wisconsin,0.0,92,0.0,0.0,0.0,82,54,33,TaylorJonathan_20928,0.0,0.0,71,83,0.0,0.0,70,10,0.0,34,27,0.0,0.0,19,1/19/1999,-3.0,Default,4120000,87,0.0,0.0,0.0,91,13,62,published,Taylor,0.0,28,28,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,25,20,15,0.0,97,604,17,15,Colts,3710000,0.0,0.0,0.0,0.0,25,Jonathan Taylor,92,0.0,24,0.0,29,45,32,96,0.0,0.0,14,0.0,0.0,0.0,0.0,55,93,0.0,0.0,56,94,226,0.0,48,Jonathan,2,0.0,0.0,25,HB,-1.0,0.0,0.0,0.0,94,27,0.0,92,17,0.0,0.0,12,92,0.0,0.0,0.0,10,week-13,0.0,29,37,93,92,Right,0.0,51,87,14,0.0,0.0,0.0,15,0.0,HB_ElusiveBack,0.0,24,0.0,0.0,0.0,10,87,23,20928
2023,13,Boise State,0.0,94,0.0,0.0,0.0,88,24,91,LawrenceDeMarcus_11079,0.0,0.0,33,32,0.0,0.0,75,90,0.0,45,91,0.0,0.0,50,4/28/1992,0.0,Default,28000000,45,0.0,0.0,0.0,42,96,15,published,Lawrence,0.0,90,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,84,6,19,0.0,84,6487,19,14,Cowboys,28000000,0.0,0.0,0.0,0.0,92,DeMarcus Lawrence,92,0.0,45,0.0,25,10,13,43,0.0,0.0,6,0.0,0.0,0.0,0.0,8,85,0.0,0.0,25,84,265,0.0,4,DeMarcus,8,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,83,45,0.0,95,6,0.0,0.0,39,42,0.0,0.0,0.0,83,week-13,0.0,45,85,42,25,Right,0.0,45,69,44,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,45,0.0,0.0,0.0,11,80,30,11079
2023,13,Ole Miss,0.0,97,0.0,0.0,0.0,79,93,33,BrownAJ_20495,0.0,0.0,93,82,0.0,0.0,72,10,0.0,56,23,0.0,0.0,27,6/30/1997,0.0,Default Stride Loose,51460000,77,0.0,0.0,0.0,91,15,91,published,Brown,0.0,11,40,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,17,29,16,0.0,89,9397,17,30,Eagles,43070000,0.0,0.0,0.0,0.0,26,A.J. Brown,92,0.0,19,0.0,41,72,33,96,0.0,0.0,16,0.0,0.0,0.0,0.0,87,94,0.0,0.0,94,86,226,0.0,82,A.J.,3,0.0,1.0,34,WR,1.0,0.0,0.0,0.0,91,37,0.0,90,40,0.0,1.0,18,87,0.0,0.0,0.0,10,week-13,0.0,24,53,76,89,Right,0.0,41,88,16,0.0,0.0,0.0,25,0.0,WR_Physical,0.0,31,0.0,0.0,0.0,13,87,25,20495
2023,13,Nebraska,0.0,95,0.0,0.0,0.0,77,15,92,DavidLavonte_11306,0.0,0.0,77,25,0.0,0.0,73,61,0.0,45,93,0.0,0.0,79,1/23/1990,0.0,Default Stride Awkward,8000000,26,0.0,0.0,-1.0,35,93,15,published,David,0.0,54,12,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,85,6,12,0.0,93,5133,14,14,Buccaneers,10150000,0.0,0.0,0.0,0.0,85,Lavonte David,92,0.0,45,0.0,15,10,28,35,0.0,0.0,6,0.0,0.0,0.0,0.0,5,89,0.0,0.0,50,92,233,0.0,5,Lavonte,10,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,85,45,0.0,89,6,0.0,0.0,70,39,0.0,0.0,0.0,55,week-13,0.0,45,85,60,10,Right,0.0,45,78,59,0.0,0.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,6,86,32,11306
2023,13,Cincinnati,0.0,96,0.0,0.0,0.0,85,15,58,KelceJason_10690,0.0,0.0,40,10,0.0,0.0,75,35,0.0,95,57,0.0,0.0,32,11/5/1987,0.0,Default Stride Awkward,1120000,10,0.0,0.0,0.0,10,40,15,published,Kelce,0.0,62,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,55,6,22,0.0,87,4406,18,12,Eagles,6930000,0.0,0.0,0.0,0.0,55,Jason Kelce,92,0.0,88,0.0,22,10,95,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,75,0.0,0.0,15,94,295,0.0,5,Jason,11,0.0,0.0,6,C,0.0,0.0,0.0,0.0,75,93,0.0,96,6,0.0,0.0,25,10,0.0,0.0,0.0,45,week-13,0.0,83,89,40,14,Right,0.0,87,59,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,96,0.0,0.0,0.0,13,73,34,10690
2023,13,Clemson,0.0,97,0.0,0.0,0.0,96,23,92,LawrenceDexter_20552,0.0,0.0,36,19,0.0,0.0,76,76,2.0,45,90,0.0,0.0,24,11/12/1997,1.0,Long Stride Loose,12750000,46,0.0,0.0,0.0,23,97,18,published,Lawrence II,0.0,97,12,0.0,74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12,0.0,82,6,15,0.0,82,9548,15,10,Giants,11250000,0.0,0.0,0.0,0.0,86,Dexter Lawrence II,92,0.0,45,0.0,19,40,43,26,0.0,0.0,6,0.0,0.0,0.0,0.0,14,75,0.0,0.0,22,93,342,1.0,12,Dexter,3,0.0,0.0,6,DT,2.0,0.0,0.0,0.0,73,45,0.0,91,6,0.0,0.0,13,31,0.0,0.0,0.0,90,week-13,0.0,45,88,42,17,Right,0.0,45,53,14,0.0,0.0,0.0,6,0.0,DT_PowerRusher,0.0,45,1.0,0.0,0.0,16,67,24,20552
2023,13,Louisville,0.0,91,0.0,0.0,0.0,60,56,76,AlexanderJaire_13109,0.0,0.0,75,76,0.0,0.0,70,36,0.0,35,60,0.0,0.0,94,2/9/1997,2.0,Short Stride Loose,50080000,25,0.0,0.0,1.0,85,90,20,published,Alexander,0.0,23,22,0.0,84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,0.0,66,6,13,0.0,93,8797,22,13,Packers,48000000,0.0,0.0,0.0,0.0,53,Jaire Alexander,92,0.0,35,0.0,26,81,13,71,0.0,0.0,6,0.0,0.0,0.0,0.0,15,93,0.0,0.0,66,86,196,2.0,13,Jaire,4,0.0,1.0,6,CB,1.0,0.0,0.0,0.0,92,35,0.0,64,6,0.0,0.0,93,26,0.0,0.0,0.0,24,week-13,0.0,35,57,62,64,Right,0.0,35,96,90,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,20,93,25,13109
2023,13,Boston College,0.0,93,0.0,0.0,0.0,66,50,89,SimmonsJustin_17758,0.0,0.0,79,60,0.0,0.0,74,36,0.0,18,72,0.0,0.0,90,11/19/1993,2.0,Default,29900000,53,0.0,0.0,0.0,68,95,22,published,Simmons,0.0,31,12,0.0,96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22,0.0,79,10,19,0.0,96,8214,20,22,Broncos,31100000,0.0,0.0,0.0,0.0,67,Justin Simmons,92,0.0,33,0.0,26,48,10,58,0.0,0.0,15,0.0,0.0,0.0,0.0,12,91,0.0,0.0,70,89,202,2.0,10,Justin,6,1.0,0.0,15,FS,1.0,0.0,0.0,0.0,88,34,0.0,85,15,0.0,0.0,80,44,0.0,0.0,0.0,32,week-13,0.0,34,55,62,47,Right,0.0,13,90,65,0.0,0.0,0.0,10,0.0,S_Zone,0.0,33,0.0,0.0,0.0,4,95,28,17758
2023,13,Texas,0.0,82,0.0,0.0,0.0,40,27,15,TuckerJustin_11814,0.0,0.0,52,10,0.0,0.0,73,10,0.0,12,13,0.0,0.0,12,11/21/1989,0.0,Default Stride Awkward,19550000,10,0.0,0.0,0.0,10,10,22,published,Tucker,0.0,9,15,0.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,12,30,99,0.0,85,6131,99,26,Ravens,16320000,0.0,0.0,0.0,0.0,13,Justin Tucker,92,0.0,17,0.0,28,10,12,10,0.0,0.0,20,0.0,0.0,0.0,0.0,17,78,0.0,0.0,68,95,183,0.0,13,Justin,10,0.0,0.0,35,K,0.0,0.0,0.0,0.0,73,12,0.0,62,23,0.0,0.0,12,10,0.0,0.0,0.0,10,week-13,0.0,17,12,35,5,Right,0.0,17,56,10,0.0,0.0,0.0,25,0.0,KP_Accurate,0.0,12,0.0,0.0,0.0,25,63,32,11814
2023,13,Arkansas St.,0.0,96,0.0,0.0,0.0,85,15,92,DavisDemario_11555,0.0,0.0,63,15,0.0,0.0,74,64,0.0,45,92,0.0,0.0,81,1/11/1989,0.0,Long Stride Default,21620000,45,0.0,0.0,-1.0,25,93,15,published,Davis,0.0,56,12,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,88,6,20,0.0,95,5132,26,16,Saints,9540000,0.0,0.0,0.0,0.0,81,Demario Davis,92,0.0,45,0.0,25,10,24,20,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,15,98,248,1.0,5,Demario,10,0.0,3.0,6,MLB,0.0,0.0,0.0,0.0,85,45,0.0,93,6,0.0,0.0,72,45,0.0,0.0,0.0,57,week-13,0.0,45,86,62,25,Right,0.0,45,72,40,0.0,0.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,27,80,33,11555
