year,week,college,signingBonus_diff,awareness_rating,shortRouteRunning_diff,press_diff,carrying_diff,strength_rating,catchInTraffic_rating,pursuit_rating,plyrAssetname,breakSack_diff,plyrPortrait_diff,catching_rating,spinMove_rating,acceleration_diff,breakTackle_diff,height,finesseMoves_rating,strength_diff,runBlock_rating,tackle_rating,runBlock_diff,kickPower_diff,zoneCoverage_rating,plyrBirthdate,awareness_diff,runningStyle_rating,totalSalary,trucking_rating,toughness_diff,hitPower_diff,tackle_diff,jukeMove_rating,playRecognition_rating,shortRouteRunning_rating,status,lastName,jerseyNum_diff,jerseyNum,breakSack_rating,passBlockFinesse_diff,jumping_rating,throwAccuracyDeep_diff,stamina_diff,throwAccuracyShort_diff,powerMoves_diff,throwOnTheRun_diff,zoneCoverage_diff,jukeMove_diff,speed_diff,release_rating,agility_diff,hitPower_rating,throwAccuracyMid_rating,kickAccuracy_rating,impactBlocking_diff,stamina_rating,plyrPortrait,kickPower_rating,throwUnderPressure_rating,team,signingBonus,height_diff,playAction_diff,throwUnderPressure_diff,changeOfDirection_diff,blockShedding_rating,fullNameForSearch,overall_rating,deepRouteRunning_diff,passBlockFinesse_rating,runBlockFinesse_diff,throwPower_rating,kickReturn_rating,leadBlock_rating,bCVision_rating,primaryKey_diff,mediumRouteRunning_diff,playAction_rating,totalSalary_diff,teamId_diff,leadBlock_diff,catchInTraffic_diff,mediumRouteRunning_rating,acceleration_rating,spinMove_diff,yearsPro_diff,spectacularCatch_rating,injury_rating,weight,playRecognition_diff,deepRouteRunning_rating,firstName,yearsPro,manCoverage_diff,catching_diff,throwAccuracyShort_rating,position,overall_diff,weight_diff,bCVision_diff,throwPower_diff,speed_rating,runBlockPower_rating,injury_diff,toughness_rating,throwOnTheRun_rating,jumping_diff,spectacularCatch_diff,manCoverage_rating,stiffArm_rating,throwAccuracyMid_diff,trucking_diff,passBlock_diff,powerMoves_rating,iteration,stiffArm_diff,passBlockPower_rating,impactBlocking_rating,carrying_rating,breakTackle_rating,plyrHandedness,kickReturn_diff,passBlock_rating,changeOfDirection_rating,press_rating,passBlockPower_diff,pursuit_diff,release_diff,throwAccuracyDeep_rating,age_diff,archetype,runBlockPower_diff,runBlockFinesse_rating,finesseMoves_diff,blockShedding_diff,kickAccuracy_diff,teamId,agility_rating,age,primaryKey
2022,18,Louisville,0.0,96,0.0,0.0,0.0,60,56,75,AlexanderJaire_13109,0.0,0.0,71,76,0.0,0.0,70,36,0.0,35,58,0.0,0.0,95,2/9/1997,0.0,Short Stride Loose,18500000,25,0.0,0.0,0.0,85,93,20,published,Alexander,0.0,23,22,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,62,6,13,0.0,95,8797,22,13,Packers,6840000,0.0,0.0,0.0,0.0,54,Jaire Alexander,95,0.0,35,0.0,26,81,13,71,0.0,0.0,6,0.0,0.0,0.0,0.0,15,93,0.0,0.0,63,86,196,0.0,13,Jaire,3,0.0,0.0,6,CB,0.0,0.0,0.0,0.0,93,35,0.0,64,6,0.0,0.0,97,26,0.0,0.0,0.0,24,week-18,0.0,35,57,62,64,Right,0.0,35,97,89,0.0,0.0,0.0,6,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,20,94,24,13109
2022,18,BYU,0.0,99,0.0,0.0,0.0,76,61,95,WarnerFred_13203,0.0,0.0,73,53,0.0,0.0,75,60,0.0,45,88,0.0,0.0,85,11/19/1996,0.0,Short Stride Bread Loaf,86300000,46,0.0,0.0,0.0,59,99,15,published,Warner,0.0,54,12,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,80,6,10,0.0,91,9101,13,10,49ers,12560000,0.0,0.0,0.0,0.0,80,Fred Warner,94,0.0,45,0.0,14,10,23,50,0.0,0.0,6,0.0,0.0,0.0,0.0,5,93,0.0,0.0,60,86,230,0.0,5,Fred,3,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,85,45,0.0,78,6,0.0,0.0,75,34,0.0,0.0,0.0,52,week-18,0.0,45,78,63,21,Left,0.0,45,84,58,0.0,0.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,15,85,24,13203
2022,18,LSU,0.0,97,0.0,0.0,0.0,75,58,77,WhiteTreDavious_12548,0.0,0.0,73,74,0.0,0.0,71,36,0.0,25,66,0.0,0.0,94,1/16/1995,0.0,Short Stride Bread Loaf,45090000,28,0.0,0.0,0.0,82,92,35,published,White,0.0,27,40,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,66,22,18,0.0,95,8775,22,30,Bills,37360000,0.0,0.0,0.0,0.0,53,Tre'Davious White,94,0.0,35,0.0,36,80,18,82,0.0,0.0,16,0.0,0.0,0.0,0.0,25,93,0.0,0.0,70,89,192,0.0,18,Tre'Davious,4,0.0,0.0,28,CB,0.0,0.0,0.0,0.0,91,35,0.0,81,31,0.0,0.0,96,43,0.0,0.0,0.0,28,week-18,0.0,35,55,65,74,Right,0.0,25,89,94,0.0,0.0,0.0,18,0.0,CB_MantoMan,0.0,35,0.0,0.0,0.0,3,91,26,12548
2022,18,Eastern Wash.,0.0,98,0.0,0.0,0.0,65,84,31,KuppCooper_12558,0.0,0.0,98,82,0.0,0.0,74,10,0.0,65,31,0.0,0.0,26,6/15/1993,1.0,Default,29750000,55,0.0,0.0,0.0,87,22,98,published,Kupp,0.0,10,22,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,26,36,20,0.0,88,8626,22,29,Rams,19870000,0.0,0.0,0.0,0.0,28,Cooper Kupp,94,0.0,34,0.0,48,84,34,89,0.0,0.0,38,0.0,0.0,0.0,0.0,93,93,0.0,0.0,88,89,208,0.0,88,Cooper,4,0.0,3.0,42,WR,1.0,0.0,0.0,0.0,88,32,0.0,86,40,0.0,0.0,15,77,0.0,0.0,0.0,10,week-18,0.0,39,54,77,84,Right,0.0,46,89,10,0.0,0.0,0.0,31,0.0,WR_RouteRunner,0.0,28,0.0,0.0,0.0,24,95,28,12558
2022,18,Ohio State,0.0,99,0.0,0.0,0.0,94,10,93,HeywardCameron_10698,0.0,0.0,48,10,0.0,0.0,77,75,0.0,45,94,0.0,0.0,32,5/6/1989,0.0,Long Stride Loose,45420000,36,0.0,0.0,0.0,10,99,10,published,Heyward,0.0,97,12,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,88,6,11,0.0,86,4384,12,18,Steelers,33440000,0.0,0.0,0.0,0.0,95,Cameron Heyward,94,0.0,45,0.0,21,10,17,29,0.0,0.0,6,0.0,0.0,0.0,0.0,3,79,0.0,0.0,22,89,295,0.0,2,Cameron,10,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,71,45,0.0,89,6,0.0,0.0,22,46,0.0,0.0,0.0,95,week-18,0.0,45,88,39,11,Right,0.0,45,60,10,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,45,0.0,0.0,0.0,29,70,32,10698
2022,18,Buffalo,0.0,94,0.0,0.0,0.0,89,54,94,MackKhalil_12344,0.0,0.0,62,60,0.0,0.0,75,88,0.0,45,94,0.0,0.0,59,2/22/1991,0.0,Default Stride Loose,91680000,55,0.0,0.0,0.0,54,94,15,published,Mack,0.0,52,12,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,88,6,22,0.0,91,6504,24,12,Bears,59960000,0.0,0.0,0.0,0.0,89,Khalil Mack,94,0.0,45,0.0,32,10,28,55,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,53,97,260,0.0,5,Khalil,7,0.0,0.0,6,LOLB,0.0,0.0,0.0,0.0,86,45,0.0,92,6,0.0,0.0,50,51,0.0,0.0,0.0,89,week-18,0.0,45,90,61,31,Right,0.0,45,73,48,0.0,0.0,0.0,6,0.0,OLB_PowerRusher,0.0,45,0.0,0.0,0.0,1,86,30,12344
2022,18,Arkansas P.B.,0.0,94,0.0,0.0,0.0,89,64,24,ArmsteadTerron_964,0.0,0.0,65,25,0.0,0.0,77,10,0.0,88,37,0.0,0.0,20,7/23/1991,0.0,Default Stride Awkward,26510000,35,0.0,0.0,0.0,35,17,44,published,Armstead,0.0,72,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,20,6,25,0.0,92,5661,25,16,Saints,28810000,0.0,0.0,0.0,0.0,25,Terron Armstead,94,0.0,96,0.0,30,10,89,30,0.0,0.0,6,0.0,0.0,0.0,0.0,34,85,0.0,0.0,55,82,304,0.0,26,Terron,8,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,80,86,0.0,86,6,0.0,0.0,15,33,0.0,0.0,0.0,10,week-18,0.0,93,85,62,15,Right,0.0,94,60,10,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,90,0.0,0.0,0.0,27,68,30,964
2022,18,Washington,0.0,92,0.0,0.0,0.0,98,24,90,VeaVita_13091,0.0,0.0,40,43,0.0,0.0,76,73,0.0,52,89,0.0,0.0,29,2/5/1995,-1.0,Long Stride Default,13600000,68,0.0,0.0,1.0,59,95,26,published,Vea,0.0,50,18,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,89,16,16,0.0,79,9093,15,12,Buccaneers,8880000,0.0,0.0,0.0,0.0,92,Vita Vea,93,0.0,45,0.0,24,10,42,55,0.0,0.0,10,0.0,0.0,0.0,0.0,17,81,0.0,0.0,18,92,347,-1.0,16,Vita,3,0.0,0.0,20,DT,0.0,0.0,0.0,0.0,69,52,0.0,97,13,0.0,0.0,23,53,0.0,0.0,0.0,90,week-18,0.0,45,94,68,46,Right,0.0,45,61,22,0.0,0.0,0.0,13,0.0,DT_RunStopper,0.0,48,0.0,0.0,0.0,6,73,26,13091
2022,18,Oklahoma,0.0,93,0.0,0.0,0.0,83,63,38,MixonJoe_12625,0.0,0.0,72,83,0.0,0.0,73,14,0.0,58,37,0.0,0.0,20,7/24/1996,1.0,Default,30300000,88,0.0,0.0,0.0,92,15,65,published,Mixon,0.0,28,22,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,38,32,16,0.0,96,9241,24,17,Bengals,19830000,0.0,0.0,0.0,0.0,34,Joe Mixon,93,0.0,26,0.0,38,76,46,92,0.0,0.0,28,0.0,0.0,0.0,0.0,58,93,0.0,0.0,72,92,218,0.0,56,Joe,4,0.0,0.0,36,HB,0.0,0.0,0.0,0.0,91,36,0.0,91,36,0.0,0.0,10,90,0.0,0.0,0.0,11,week-18,0.0,31,43,96,89,Right,0.0,57,90,12,0.0,0.0,0.0,28,0.0,HB_ElusiveBack,0.0,35,0.0,0.0,0.0,2,92,25,12625
2022,18,Washington,0.0,95,0.0,0.0,0.0,72,70,88,BakerBudda_12549,0.0,0.0,75,72,0.0,0.0,70,49,0.0,35,78,0.0,0.0,85,1/10/1996,0.0,Short Stride Loose,39300000,36,0.0,0.0,0.0,81,97,51,published,Baker,0.0,3,27,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,86,10,20,0.0,95,8472,20,17,Cardinals,21900000,0.0,0.0,0.0,0.0,64,Budda Baker,93,0.0,35,0.0,25,66,23,76,0.0,0.0,15,0.0,0.0,0.0,0.0,41,91,0.0,0.0,75,89,195,0.0,36,Budda,4,0.0,0.0,15,SS,0.0,0.0,0.0,0.0,91,35,0.0,83,15,0.0,0.0,81,36,0.0,0.0,0.0,40,week-18,0.0,35,68,72,57,Right,0.0,35,91,77,0.0,0.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,7,92,25,12549
2022,18,USC,0.0,97,0.0,0.0,0.0,96,48,39,SmithTyron_10653,0.0,0.0,56,10,0.0,0.0,77,10,0.0,93,45,0.0,0.0,12,12/12/1990,0.0,Default Stride Awkward,51080000,10,0.0,0.0,0.0,10,10,35,published,Smith,0.0,77,12,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,20,6,21,0.0,88,4484,25,14,Cowboys,40180000,0.0,0.0,0.0,0.0,40,Tyron Smith,93,0.0,91,0.0,35,11,89,10,0.0,0.0,6,0.0,0.0,0.0,0.0,25,83,0.0,0.0,37,76,308,0.0,17,Tyron,10,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,72,90,0.0,94,6,0.0,0.0,12,10,0.0,0.0,0.0,10,week-18,0.0,93,93,55,11,Right,0.0,92,56,10,0.0,0.0,0.0,6,0.0,OT_Agile,0.0,94,0.0,0.0,0.0,11,77,30,10653
2022,18,Oklahoma,0.0,97,0.0,0.0,0.0,79,89,32,AndrewsMark_13112,0.0,0.0,95,68,0.0,0.0,77,10,0.0,67,27,0.0,0.0,15,9/6/1995,0.0,Long Stride Default,33920000,73,0.0,0.0,0.0,79,15,84,published,Andrews,0.0,89,16,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,25,10,10,0.0,94,8802,12,15,Ravens,25880000,0.0,0.0,0.0,0.0,28,Mark Andrews,93,0.0,54,0.0,25,10,49,86,0.0,0.0,5,0.0,0.0,0.0,0.0,80,90,0.0,0.0,89,88,253,0.0,77,Mark,3,0.0,0.0,15,TE,0.0,0.0,0.0,0.0,86,62,0.0,89,10,0.0,0.0,12,78,0.0,0.0,0.0,10,week-18,0.0,50,67,72,64,Right,0.0,54,77,10,0.0,0.0,0.0,5,0.0,TE_VerticalThreat,0.0,65,0.0,0.0,0.0,25,80,25,13112
2022,18,Ohio State,0.0,95,0.0,0.0,0.0,87,27,92,BosaNick_20565,0.0,0.0,45,32,0.0,0.0,76,95,0.0,45,89,0.0,0.0,42,10/23/1997,0.0,Long Stride Loose,2000000,31,0.0,0.0,0.0,38,92,17,published,Bosa,0.0,97,12,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,84,6,17,0.0,86,9390,17,14,49ers,31550000,0.0,0.0,0.0,0.0,83,Nick Bosa,93,0.0,45,0.0,25,10,18,30,0.0,0.0,6,0.0,0.0,0.0,0.0,10,91,0.0,0.0,23,86,266,0.0,6,Nick,2,0.0,0.0,6,RE,0.0,0.0,0.0,0.0,79,45,0.0,84,6,0.0,0.0,30,34,0.0,0.0,0.0,86,week-18,0.0,44,83,38,21,Right,0.0,45,70,31,0.0,0.0,0.0,6,0.0,DE_SmallerSpeedRusher,0.0,45,0.0,0.0,0.0,15,87,23,20565
2022,18,California,0.0,97,0.0,0.0,0.0,72,95,35,AllenKeenan_505,0.0,0.0,94,84,0.0,0.0,74,10,0.0,59,34,0.0,0.0,26,4/27/1992,-1.0,Long Stride Loose,59600000,71,0.0,0.0,0.0,87,26,93,published,Allen,0.0,13,22,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,15,28,20,0.0,95,5654,22,23,Chargers,33150000,0.0,0.0,0.0,0.0,35,Keenan Allen,93,0.0,34,0.0,42,75,45,94,0.0,0.0,15,0.0,0.0,0.0,0.0,94,91,0.0,0.0,95,83,211,0.0,90,Keenan,8,0.0,0.0,35,WR,-1.0,0.0,0.0,0.0,88,25,0.0,93,31,0.0,0.0,15,78,0.0,0.0,0.0,10,week-18,0.0,39,65,80,85,Right,0.0,45,89,10,0.0,0.0,0.0,21,0.0,WR_RouteRunner,0.0,19,0.0,0.0,0.0,8,92,29,505
2022,18,Texas AM,0.0,91,0.0,0.0,0.0,84,20,95,MillerVon_10737,0.0,0.0,51,45,0.0,0.0,75,89,0.0,45,91,0.0,0.0,60,3/26/1989,0.0,Default Stride Loose,720000,41,0.0,0.0,0.0,53,91,15,published,Miller,0.0,40,12,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,89,6,15,0.0,90,4432,21,13,Rams,0,0.0,0.0,0.0,0.0,92,Von Miller,93,0.0,45,0.0,19,10,29,40,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,40,94,250,0.0,5,Von,10,0.0,0.0,6,ROLB,0.0,0.0,0.0,0.0,86,45,0.0,88,6,0.0,0.0,49,35,0.0,0.0,0.0,91,week-18,0.0,45,89,65,20,Right,0.0,45,76,62,0.0,0.0,0.0,6,0.0,OLB_PowerRusher,0.0,45,0.0,0.0,0.0,24,88,32,10737
2022,18,California,0.0,98,0.0,0.0,0.0,92,15,92,JordanCameron_10697,0.0,0.0,36,25,0.0,0.0,76,77,0.0,45,91,0.0,0.0,40,7/10/1989,0.0,Default Stride Awkward,31840000,10,0.0,0.0,0.0,30,98,15,published,Jordan,0.0,94,12,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,85,6,29,0.0,91,4404,33,14,Saints,41380000,0.0,0.0,0.0,0.0,88,Cameron Jordan,92,0.0,45,0.0,30,10,22,26,0.0,0.0,6,0.0,0.0,0.0,0.0,8,84,0.0,0.0,15,97,287,0.0,4,Cameron,10,0.0,0.0,6,LE,0.0,0.0,0.0,0.0,77,45,0.0,85,6,0.0,0.0,30,25,0.0,0.0,0.0,90,week-18,0.0,45,92,40,14,Right,0.0,45,69,20,0.0,0.0,0.0,6,0.0,DE_RunStopper,0.0,45,0.0,0.0,0.0,27,80,32,10697
2022,18,Boston College,0.0,94,0.0,0.0,0.0,66,50,89,SimmonsJustin_17758,0.0,0.0,78,60,0.0,0.0,74,36,0.0,18,74,0.0,0.0,89,11/19/1993,0.0,Default,29900000,53,0.0,0.0,0.0,68,93,22,published,Simmons,0.0,31,12,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,79,10,19,0.0,98,8214,20,22,Broncos,31100000,0.0,0.0,0.0,0.0,67,Justin Simmons,92,0.0,33,0.0,26,48,10,58,0.0,0.0,15,0.0,0.0,0.0,0.0,12,91,0.0,0.0,66,91,202,0.0,10,Justin,5,0.0,0.0,15,FS,0.0,0.0,0.0,0.0,88,34,0.0,85,15,0.0,0.0,82,44,0.0,0.0,0.0,32,week-18,0.0,34,55,62,47,Right,0.0,13,90,65,0.0,0.0,0.0,10,0.0,S_Zone,0.0,33,0.0,0.0,0.0,4,96,27,17758
2022,18,Notre Dame,0.0,96,0.0,0.0,0.0,91,22,29,StanleyRonnie_17545,0.0,0.0,24,13,0.0,0.0,78,14,0.0,93,31,0.0,0.0,13,3/18/1994,0.0,Default Stride Awkward,49000000,27,0.0,0.0,0.0,22,18,19,published,Stanley,0.0,79,12,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,42,6,17,0.0,88,8225,20,16,Ravens,62610000,0.0,0.0,0.0,0.0,27,Ronnie Stanley,92,0.0,94,0.0,22,9,88,15,0.0,0.0,6,0.0,0.0,0.0,0.0,9,80,0.0,0.0,20,90,315,0.0,6,Ronnie,5,0.0,0.0,6,LT,0.0,0.0,0.0,0.0,66,89,0.0,76,6,0.0,0.0,11,19,0.0,0.0,0.0,18,week-18,0.0,91,85,32,8,Right,0.0,92,57,9,0.0,0.0,0.0,6,0.0,OT_PassProtector,0.0,94,0.0,0.0,0.0,25,74,27,17545
2022,18,Wisconsin,0.0,95,0.0,0.0,0.0,80,54,33,TaylorJonathan_20928,0.0,0.0,70,83,0.0,2.0,70,10,0.0,34,27,0.0,0.0,19,1/19/1999,0.0,Default,4120000,88,0.0,0.0,0.0,93,13,62,published,Taylor,0.0,28,28,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,25,20,15,0.0,92,604,17,15,Colts,3710000,0.0,0.0,0.0,0.0,25,Jonathan Taylor,92,0.0,24,0.0,29,45,32,96,0.0,0.0,14,0.0,0.0,0.0,0.0,55,92,0.0,0.0,56,90,226,0.0,48,Jonathan,1,0.0,0.0,25,HB,0.0,0.0,1.0,0.0,94,27,0.0,92,17,0.0,0.0,12,88,0.0,0.0,0.0,10,week-18,0.0,29,37,93,95,Right,0.0,50,84,14,0.0,0.0,0.0,15,0.0,HB_ElusiveBack,0.0,24,0.0,0.0,0.0,10,86,22,20928
2022,18,Arkansas St.,0.0,94,0.0,0.0,0.0,85,15,92,DavisDemario_11555,0.0,0.0,60,15,0.0,0.0,74,64,0.0,45,92,0.0,0.0,81,1/11/1989,0.0,Long Stride Default,17000000,45,0.0,0.0,0.0,25,92,15,published,Davis,0.0,56,12,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,88,6,20,0.0,94,5132,26,16,Saints,18700000,0.0,0.0,0.0,0.0,81,Demario Davis,92,0.0,45,0.0,25,10,24,20,0.0,0.0,6,0.0,0.0,0.0,0.0,5,88,0.0,0.0,15,91,248,0.0,5,Demario,9,0.0,0.0,6,MLB,0.0,0.0,0.0,0.0,85,45,0.0,90,6,0.0,0.0,73,45,0.0,0.0,0.0,57,week-18,0.0,45,86,62,25,Right,0.0,45,72,40,0.0,0.0,0.0,6,0.0,MLB_FieldGeneral,0.0,45,0.0,0.0,0.0,27,80,32,11555
2022,18,CSU-Pueblo,0.0,98,0.0,0.0,0.0,90,15,39,JensenRyan_12315,0.0,0.0,35,10,0.0,0.0,76,20,0.0,91,48,0.0,0.0,12,5/27/1991,0.0,Long Stride Awkward,33000000,32,0.0,0.0,0.0,10,15,15,published,Jensen,0.0,66,12,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,31,6,10,0.0,82,6871,13,11,Buccaneers,9000000,0.0,0.0,0.0,0.0,36,Ryan Jensen,92,0.0,90,0.0,10,11,92,15,0.0,0.0,6,0.0,0.0,0.0,0.0,5,77,0.0,0.0,15,97,319,0.0,5,Ryan,8,0.0,0.0,6,C,0.0,0.0,0.0,0.0,65,86,0.0,85,6,0.0,0.0,12,10,0.0,0.0,0.0,20,week-18,0.0,86,95,26,9,Right,0.0,88,57,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,93,0.0,0.0,0.0,6,64,30,12315
2022,18,Florida State,0.0,89,0.0,0.0,0.0,77,56,88,JamesDerwin_13080,0.0,0.0,72,67,0.0,0.0,74,60,0.0,35,80,0.0,0.0,86,8/3/1996,0.0,Default Stride Loose,14350000,46,0.0,0.0,0.0,77,89,27,published,James Jr,0.0,33,24,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,91,13,15,0.0,94,8943,19,10,Chargers,7090000,0.0,0.0,0.0,0.0,65,Derwin James Jr,92,0.0,35,0.0,34,78,20,73,0.0,0.0,15,0.0,0.0,0.0,0.0,22,92,0.0,0.0,61,82,215,0.0,17,Derwin,3,0.0,0.0,18,SS,0.0,0.0,0.0,0.0,91,35,0.0,88,22,0.0,0.0,87,47,0.0,0.0,0.0,68,week-18,0.0,35,73,72,59,Left,0.0,35,88,83,0.0,1.0,0.0,10,0.0,S_RunSupport,0.0,35,0.0,0.0,0.0,8,90,25,13080
2022,18,Alabama,0.0,96,0.0,0.0,0.0,68,88,39,CooperAmari_2435,0.0,0.0,95,88,0.0,0.0,73,10,0.0,53,25,0.0,0.0,25,6/17/1994,0.0,Default Stride Loose,61000000,64,0.0,0.0,0.0,90,20,93,published,Cooper,0.0,19,28,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,90,0.0,15,15,21,0.0,94,7060,25,20,Cowboys,39000000,0.0,0.0,0.0,0.0,35,Amari Cooper,92,0.0,20,0.0,45,77,35,90,0.0,0.0,6,0.0,0.0,0.0,0.0,92,89,0.0,0.0,90,82,210,0.0,91,Amari,6,0.0,1.0,25,WR,0.0,0.0,0.0,0.0,91,36,0.0,94,15,0.0,0.0,15,72,0.0,0.0,0.0,10,week-18,0.0,20,54,72,85,Right,0.0,35,94,18,0.0,0.0,0.0,10,0.0,WR_RouteRunner,0.0,33,0.0,0.0,0.0,11,95,27,2435
2022,18,Ohio State,0.0,98,0.0,0.0,0.0,87,26,96,BosaJoey_17537,0.0,0.0,47,28,0.0,0.0,77,96,0.0,45,85,0.0,0.0,37,7/11/1995,0.0,Default Stride Loose,72860000,36,0.0,0.0,-1.0,33,97,13,published,Bosa,0.0,97,12,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,82,6,19,0.0,90,7902,26,14,Chargers,76500000,0.0,0.0,0.0,0.0,84,Joey Bosa,92,0.0,44,0.0,28,9,20,39,0.0,0.0,6,0.0,0.0,0.0,0.0,6,87,0.0,0.0,29,89,280,0.0,3,Joey,5,0.0,0.0,6,LOLB,0.0,0.0,0.0,0.0,81,44,0.0,85,6,0.0,0.0,26,43,0.0,0.0,0.0,87,week-18,0.0,45,90,43,22,Right,0.0,45,70,22,0.0,0.0,0.0,6,0.0,OLB_SpeedRusher,0.0,45,0.0,0.0,0.0,8,87,26,17537
2022,18,Alabama,0.0,95,0.0,0.0,0.0,94,25,88,AllenJonathan_12521,0.0,0.0,35,30,0.0,0.0,75,76,0.0,45,95,0.0,0.0,29,1/16/1995,0.0,Long Stride Default,52640000,28,0.0,0.0,0.0,28,95,10,published,Allen,0.0,93,12,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,80,6,8,0.0,75,8793,9,17,Football Team,30000000,0.0,0.0,0.0,0.0,84,Jonathan Allen,92,0.0,45,0.0,21,10,18,25,0.0,0.0,6,0.0,0.0,0.0,0.0,3,83,0.0,0.0,30,85,300,0.0,2,Jonathan,4,0.0,0.0,6,DT,0.0,0.0,0.0,0.0,72,45,0.0,82,6,0.0,0.0,24,34,0.0,0.0,0.0,91,week-18,0.0,45,89,40,10,Right,0.0,45,54,16,0.0,0.0,0.0,6,0.0,DT_PowerRusher,0.0,45,0.0,0.0,0.0,26,72,26,12521
2022,18,Tennessee,0.0,91,0.0,0.0,0.0,77,74,34,KamaraAlvin_12551,0.0,0.0,76,85,0.0,0.0,70,48,0.0,41,29,0.0,0.0,24,7/25/1995,0.0,Default,54800000,87,0.0,0.0,0.0,91,18,82,published,Kamara,0.0,41,24,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,33,31,16,0.0,93,8617,21,15,Saints,22580000,0.0,0.0,0.0,0.0,29,Alvin Kamara,91,0.0,23,0.0,41,83,41,91,0.0,0.0,26,0.0,0.0,0.0,0.0,76,94,0.0,0.0,75,96,215,0.0,68,Alvin,4,0.0,0.0,34,HB,0.0,0.0,0.0,0.0,89,29,0.0,84,33,0.0,0.0,18,91,0.0,0.0,0.0,31,week-18,0.0,27,39,92,90,Right,0.0,55,90,17,0.0,0.0,0.0,23,0.0,HB_ElusiveBack,0.0,28,0.0,0.0,0.0,27,93,26,12551
2022,18,Cincinnati,0.0,93,0.0,0.0,0.0,85,15,58,KelceJason_10690,0.0,0.0,40,10,0.0,0.0,75,35,0.0,97,57,0.0,0.0,32,11/5/1987,0.0,Default Stride Awkward,4930000,10,0.0,0.0,0.0,10,40,15,published,Kelce,0.0,62,12,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,55,6,22,0.0,86,4406,18,12,Eagles,7980000,0.0,0.0,0.0,0.0,55,Jason Kelce,91,0.0,86,0.0,22,10,95,10,0.0,0.0,6,0.0,0.0,0.0,0.0,5,84,0.0,0.0,15,91,295,0.0,5,Jason,10,0.0,0.0,6,C,0.0,0.0,0.0,0.0,75,94,0.0,96,6,0.0,0.0,25,10,0.0,0.0,0.0,45,week-18,0.0,82,89,40,14,Right,0.0,84,59,10,0.0,0.0,0.0,6,0.0,C_Agile,0.0,97,0.0,0.0,0.0,13,74,33,10690
